date,equity,peak,drawdown_pct
2024-03-06,26452626.501708504,29037793.897959977,-8.902767907699394
2024-03-06,26230562.8311807,29037793.897959977,-9.667508064297191
2024-03-06,26337133.81347143,29037793.897959977,-9.300500216988869
2024-03-07,26380446.626153056,29037793.897959977,-9.1513400816362
2024-03-07,26495550.517766763,29037793.897959977,-8.754946705410076
2024-03-07,26518989.07923153,29037793.897959977,-8.67422927368254
2024-03-07,26470083.54072146,29037793.897959977,-8.842649569941702
2024-03-07,26525279.78935849,29037793.897959977,-8.652565402972993
2024-03-07,26531653.70995849,29037793.897959977,-8.630614973052598
2024-03-07,26544127.61185849,29037793.897959977,-8.587657502027648
2024-03-07,26554606.34185849,29037793.897959977,-8.551570979625762
2024-03-07,26567413.11455849,29037793.897959977,-8.50746717220498
2024-03-08,26682801.306276526,29037793.897959977,-8.110094726751605
2024-03-08,26672923.483724292,29037793.897959977,-8.144111851423489
2024-03-08,26671723.517224293,29037793.897959977,-8.148244281401523
2024-03-08,26769081.882306915,29037793.897959977,-7.812962732724847
2024-03-08,26757222.460806914,29037793.897959977,-7.853804063652656
2024-03-08,26772941.824006915,29037793.897959977,-7.799669912638155
2024-03-08,26771185.783306915,29037793.897959977,-7.805717344155061
2024-03-11,26856774.45006973,29037793.897959977,-7.510968138813995
2024-03-11,26893892.051260374,29037793.897959977,-7.383142997134574
2024-03-11,26909617.562270373,29037793.897959977,-7.328987674367085
2024-03-11,26879199.861967213,29037793.897959977,-7.433739779193123
2024-03-11,26860058.893929183,29037793.897959977,-7.499657211162273
2024-03-11,26773495.375088435,29037793.897959977,-7.7977636001838935
2024-03-11,26699789.429367144,29037793.897959977,-8.051591235920604
2024-03-11,26673722.89889817,29037793.897959977,-8.141358835210596
2024-03-11,26654846.98324055,29037793.897959977,-8.206363483029062
2024-03-11,26690299.70206654,29037793.897959977,-8.084271842904558
2024-03-11,26736381.565982673,29037793.897959977,-7.9255756827277
2024-03-11,26723607.91504433,29037793.897959977,-7.969565425830191
2024-03-11,26722094.55624433,29037793.897959977,-7.97477711238365
2024-03-11,26717957.116444327,29037793.897959977,-7.9890255770381655
2024-03-11,26715749.069144327,29037793.897959977,-7.996629623363996
2024-03-11,26719187.86564433,29037793.897959977,-7.984787137973799
