date,equity,peak,dd,window
2009-07-13,95786.1510744226,100564.58089178673,-4.751603173791372,W1
2009-07-13,95940.22999775328,100564.58089178673,-4.598389266902539,W1
2009-07-13,96061.18711899809,100564.58089178673,-4.478111212569511,W1
2009-07-13,96195.72380074034,100564.58089178673,-4.344329834922229,W1
2009-07-13,96289.38409277481,100564.58089178673,-4.251195362323712,W1
2009-07-13,96348.8068491848,100564.58089178673,-4.192106211965767,W1
2009-07-13,96537.47042053418,100564.58089178673,-4.004501819170255,W1
2009-07-13,96608.66095960693,100564.58089178673,-3.933710951807765,W1
2009-07-13,96667.03357182593,100564.58089178673,-3.8756660500129567,W1
2009-07-13,96766.31367928279,100564.58089178673,-3.77694331226925,W1
2009-07-13,96865.73195664288,100564.58089178673,-3.6780831803237186,W1
2009-07-13,97058.57720782912,100564.58089178673,-3.4863205841132747,W1
2009-07-13,97139.19063795857,100564.58089178673,-3.406159726866531,W1
2009-07-13,97199.62550924567,100564.58089178673,-3.3460641437584675,W1
2009-07-13,97262.75563658275,100564.58089178673,-3.283288436071673,W1
2009-07-13,97369.1595603327,100564.58089178673,-3.1774818759424672,W1
2009-07-13,97464.13883182952,100564.58089178673,-3.083035828780968,W1
2009-07-13,97556.74091888272,100564.58089178673,-2.9909536202816964,W1
2009-07-13,97704.57182583593,100564.58089178673,-2.8439526527021806,W1
2009-07-13,97783.85947785898,100564.58089178673,-2.7651101304941204,W1
2009-07-13,97886.81056584917,100564.58089178673,-2.662737021515548,W1
2009-07-13,98168.0932431712,100564.58089178673,-2.3830334968474487,W1
2009-07-13,98318.16299884,100564.58089178673,-2.233806249701379,W1
2009-07-13,98433.50662601127,100564.58089178673,-2.119110174653458,W1
2009-07-13,98511.1262682061,100564.58089178673,-2.041926297878429,W1
2009-07-13,98720.78536439377,100564.58089178673,-1.833444251487494,W1
2009-07-13,98791.93571218678,100564.58089178673,-1.7626933497663693,W1
2009-07-14,98874.40693243546,100564.58089178673,-1.680685132243514,W1
2009-07-14,98948.13530012548,100564.58089178673,-1.6073706839196578,W1
2009-07-14,99035.88062192814,100564.58089178673,-1.5201179742433921,W1
2009-07-14,99110.8353421147,100564.58089178673,-1.4455840583041213,W1
2009-07-14,99237.46242026758,100564.58089178673,-1.3196678788401697,W1
2009-07-14,99319.0310832445,100564.58089178673,-1.2385571515308285,W1
2009-07-14,99316.20358392008,100564.58089178673,-1.2413687769553454,W1
2009-07-14,99350.65844862655,100564.58089178673,-1.2071073457427586,W1
2009-07-14,98967.75817181704,100564.58089178673,-1.5878579772414685,W1
2009-07-14,98809.10996518498,100564.58089178673,-1.7456155149602155,W1
2009-07-15,99072.85148731647,100564.58089178673,-1.48335466746035,W1
2009-07-15,99203.54759617444,100564.58089178673,-1.3533923012883011,W1
2009-07-15,99320.07105327665,100564.58089178673,-1.2375230200076466,W1
2009-07-15,99384.96291667903,100564.58089178673,-1.1729954668403944,W1
2009-07-15,99582.7817217355,100564.58089178673,-0.9762872388517122,W1
2009-07-15,99684.27321569495,100564.58089178673,-0.8753655295784878,W1
2009-07-15,99821.10057774434,100564.58089178673,-0.7393063317614954,W1
2009-07-15,100007.81440114042,100564.58089178673,-0.553640740814518,W1
2009-07-15,100130.66271428927,100564.58089178673,-0.43148211194195474,W1
2009-07-15,100269.68985767693,100564.58089178673,-0.2932354826070564,W1
2009-07-15,100318.26542592379,100564.58089178673,-0.2449326230753004,W1
2009-07-15,100487.20209371031,100564.58089178673,-0.0769443847826317,W1
2009-07-15,100560.7135443285,100564.58089178673,-0.003845635733711703,W1
2009-07-15,100694.32137575086,100694.32137575086,0.0,W1
2009-07-16,100493.77507820909,100694.32137575086,-0.1991634630451676,W1
2009-07-16,100562.62017695172,100694.32137575086,-0.1307930745247159,W1
2009-07-16,100680.12743308887,100694.32137575086,-0.014096070630465526,W1
2009-07-16,100866.22273482091,100866.22273482091,0.0,W1
2009-07-17,100791.2884875666,100866.22273482091,-0.07429072411218386,W1
2009-07-24,100873.7200372657,100873.7200372657,0.0,W1
2009-07-29,100982.40500531349,100982.40500531349,0.0,W1
2009-07-30,101008.63829328225,101008.63829328225,0.0,W1
2009-07-30,100983.06241022334,101008.63829328225,-0.025320490891722894,W1
2009-07-31,101083.55330686674,101083.55330686674,0.0,W1
2009-08-03,101290.29302910037,101290.29302910037,0.0,W1
2009-08-03,101672.51111147256,101672.51111147256,0.0,W1
2009-08-03,101773.3333752113,101773.3333752113,0.0,W1
2009-08-03,101950.63286004773,101950.63286004773,0.0,W1
2009-08-03,102036.20951191799,102036.20951191799,0.0,W1
2009-08-03,102095.4176227752,102095.4176227752,0.0,W1
2009-08-03,102250.93748804845,102250.93748804845,0.0,W1
2009-08-03,102650.40855405158,102650.40855405158,0.0,W1
2009-08-03,102844.18755171477,102844.18755171477,0.0,W1
2009-08-03,102932.64378416436,102932.64378416436,0.0,W1
2009-08-03,103014.76623261247,103014.76623261247,0.0,W1
2009-08-04,103083.56237391251,103083.56237391251,0.0,W1
2009-08-05,103161.0875390644,103161.0875390644,0.0,W1
2009-08-05,103260.86640824509,103260.86640824509,0.0,W1
2009-08-05,103389.45658829037,103389.45658829037,0.0,W1
2009-08-05,103164.67953770667,103389.45658829037,-0.21740809749952184,W1
2009-08-05,103297.55442889214,103389.45658829037,-0.08888929532166732,W1
2009-08-06,103381.1335131683,103389.45658829037,-0.008050216527602521,W1
2009-08-07,103360.2095080245,103389.45658829037,-0.02828826190888109,W1
2009-08-07,103368.43644346388,103389.45658829037,-0.020331033279524832,W1
2009-08-07,104055.35052780069,104055.35052780069,0.0,W1
2009-08-10,104048.941197774,104055.35052780069,-0.006159539124309924,W1
2009-08-10,104183.22387718887,104183.22387718887,0.0,W1
2009-08-10,104294.94436067514,104294.94436067514,0.0,W1
2009-08-11,104068.79670300486,104294.94436067514,-0.2168347267996188,W1
2009-08-11,104043.87626639655,104294.94436067514,-0.2407289210590583,W1
2009-08-11,104160.77345070866,104294.94436067514,-0.12864565084046142,W1
2009-08-11,103901.35755682968,104294.94436067514,-0.37737860282503605,W1
2009-08-11,103908.38627954769,104294.94436067514,-0.3706393282023833,W1
2009-08-12,104134.86687596363,104294.94436067514,-0.15348537332540907,W1
2009-08-12,104419.37007577436,104419.37007577436,0.0,W1
2009-08-13,104256.02003799415,104419.37007577436,-0.15643652864566526,W1
2009-08-13,104502.28257981827,104502.28257981827,0.0,W1
2009-08-13,104765.89942831853,104765.89942831853,0.0,W1
2009-08-14,104678.4143521575,104765.89942831853,-0.08350529765736085,W1
2009-08-14,104648.69277614474,104765.89942831853,-0.11187481118699365,W1
2009-08-14,104308.77638920055,104765.89942831853,-0.43632808157271785,W1
2009-08-14,104176.25638949068,104765.89942831853,-0.5628196216950254,W1
2009-08-14,103505.71332921908,104765.89942831853,-1.2028590466706903,W1
2009-08-14,103082.14840395718,104765.89942831853,-1.6071556045900062,W1
2009-08-17,102775.51006241911,104765.89942831853,-1.899844679194738,W1
2009-08-17,102752.44399618801,104765.89942831853,-1.9218614483505074,W1
2009-08-17,102684.01732723629,104765.89942831853,-1.9871753236907774,W1
2009-08-17,102600.92140468246,104765.89942831853,-2.0664911344720127,W1
2009-08-17,102457.57810159263,104765.89942831853,-2.2033136157106785,W1
2009-08-17,102340.83181595353,104765.89942831853,-2.314749002870205,W1
2009-08-18,102266.04823434344,104765.89942831853,-2.3861306089253813,W1
2009-08-18,102305.58415411931,104765.89942831853,-2.348393215373086,W1
2009-08-18,102083.20259929207,104765.89942831853,-2.5606584238433237,W1
2009-08-18,101915.12625718788,104765.89942831853,-2.721088814859239,W1
2009-08-18,102143.38692346739,104765.89942831853,-2.503211941253346,W1
2009-08-19,102283.56978104245,104765.89942831853,-2.3694061338866375,W1
2009-08-19,102162.64677711343,104765.89942831853,-2.4848282364876355,W1
2009-08-20,102117.24163712145,104765.89942831853,-2.5281678539010772,W1
2009-08-20,102325.61728247085,104765.89942831853,-2.329271412896463,W1
2009-08-20,102429.57051749762,104765.89942831853,-2.2300471084290594,W1
2009-08-20,102549.35939857474,104765.89942831853,-2.115707536363355,W1
2009-08-20,102729.41376460502,104765.89942831853,-1.9438440130100585,W1
2009-08-21,102915.8756710722,104765.89942831853,-1.7658644342686478,W1
2009-08-21,103104.61853486928,104765.89942831853,-1.5857076610943508,W1
2009-08-21,103277.03241437931,104765.89942831853,-1.4211370513340666,W1
2009-08-24,103313.76954010781,104765.89942831853,-1.38607113205216,W1
2009-08-24,102905.0546438101,104765.89942831853,-1.7761932028098812,W1
2009-08-24,102140.38136309673,104765.89942831853,-2.506080775852254,W1
2009-08-24,102044.03650703291,104765.89942831853,-2.5980428136809275,W1
2009-08-25,102270.7156063903,104765.89942831853,-2.3816755600284387,W1
2009-08-25,102384.89004041585,104765.89942831853,-2.2726950285305225,W1
2009-08-26,102386.90809110481,104765.89942831853,-2.2707687808679045,W1
2009-09-03,102079.93977438456,104765.89942831853,-2.5637728197730207,W1
2009-09-03,102111.29298001662,104765.89942831853,-2.5338459009920613,W1
2009-09-03,102147.27193926372,104765.89942831853,-2.4995036584843042,W1
2009-09-03,102259.70744347248,104765.89942831853,-2.3921829512481825,W1
2009-09-04,102356.34650170707,104765.89942831853,-2.2999400947825506,W1
2009-09-04,102547.44839945965,104765.89942831853,-2.117531602329016,W1
2009-09-04,102618.91352270982,104765.89942831853,-2.0493174948378083,W1
2009-09-04,102726.81657443276,104765.89942831853,-1.9463230545554835,W1
2009-09-04,102826.65538559972,104765.89942831853,-1.8510260049317429,W1
2009-09-04,103058.43695730137,104765.89942831853,-1.6297883952071819,W1
2009-09-04,103173.61405986223,104765.89942831853,-1.519850807509893,W1
2009-09-04,103361.34651956131,104765.89942831853,-1.3406584741996368,W1
2009-09-04,103405.88151020747,104765.89942831853,-1.2981494222188112,W1
2009-09-04,103408.70919474603,104765.89942831853,-1.2954503717128878,W1
2009-09-04,103694.61179163883,104765.89942831853,-1.0225537532016138,W1
2009-09-04,104362.44335784308,104765.89942831853,-0.3851024738746237,W1
2009-09-04,104432.63118693755,104765.89942831853,-0.3181075552250719,W1
2009-09-04,104571.36210565701,104765.89942831853,-0.1856876366480516,W1
2009-09-04,104690.60017524824,104765.89942831853,-0.07187381913502365,W1
2009-09-04,104827.38590165215,104827.38590165215,0.0,W1
2009-09-04,104992.2691541603,104992.2691541603,0.0,W1
2009-09-04,105349.55497679985,105349.55497679985,0.0,W1
2009-09-08,105498.30955899403,105498.30955899403,0.0,W1
2009-09-08,105702.08742586538,105702.08742586538,0.0,W1
2009-09-08,105837.99042249452,105837.99042249452,0.0,W1
2009-09-08,106006.22223469103,106006.22223469103,0.0,W1
2009-09-08,106166.37124760194,106166.37124760194,0.0,W1
2009-09-08,106421.30890193641,106421.30890193641,0.0,W1
2009-09-08,106552.6687516296,106552.6687516296,0.0,W1
2009-09-08,106715.96966588825,106715.96966588825,0.0,W1
2009-09-08,106821.36874451964,106821.36874451964,0.0,W1
2009-09-08,107143.50761393145,107143.50761393145,0.0,W1
2009-09-08,107187.68522650332,107187.68522650332,0.0,W1
2009-09-08,107172.34295616398,107187.68522650332,-0.014313463628703171,W1
2009-09-08,107271.54790978618,107271.54790978618,0.0,W1
2009-09-08,106976.74852123056,107271.54790978618,-0.2748160106755826,W1
2009-09-08,107177.6407274941,107271.54790978618,-0.08754155609934518,W1
2009-09-08,107403.08960137216,107403.08960137216,0.0,W1
2009-09-08,107167.27453863695,107403.08960137216,-0.21956078136154702,W1
2009-09-08,107612.97677799605,107612.97677799605,0.0,W1
2009-09-08,107691.83507382307,107691.83507382307,0.0,W1
2009-09-09,107693.34003190497,107693.34003190497,0.0,W1
2009-09-09,107844.29111531396,107844.29111531396,0.0,W1
2009-09-09,108005.65159806356,108005.65159806356,0.0,W1
2009-09-09,108095.45167395358,108095.45167395358,0.0,W1
2009-09-09,108096.66729870441,108096.66729870441,0.0,W1
2009-09-09,108290.59835452442,108290.59835452442,0.0,W1
2009-09-09,108210.60765647779,108290.59835452442,-0.0738667061241619,W1
2009-09-09,108124.59110019701,108290.59835452442,-0.15329793800190847,W1
2009-09-09,108185.2956038168,108290.59835452442,-0.09724089838609609,W1
2009-09-09,108054.45987145003,108290.59835452442,-0.21806000397312045,W1
2009-09-09,107589.43888469151,108290.59835452442,-0.6474795416102888,W1
2009-09-09,107711.47593197969,108290.59835452442,-0.5347855043230914,W1
2009-09-09,107789.6050692646,108290.59835452442,-0.4626378401010071,W1
2009-09-09,107877.28609462317,108290.59835452442,-0.3816695689021358,W1
2009-09-09,107829.39906415576,108290.59835452442,-0.42589042574017066,W1
2009-09-09,107868.94261974197,108290.59835452442,-0.3893742773514184,W1
2009-09-09,107878.2593087671,108290.59835452442,-0.38077086286604517,W1
2009-09-09,107808.76192140895,108290.59835452442,-0.44494761358509216,W1
2009-09-09,107846.3371972827,108290.59835452442,-0.4102490557742507,W1
2009-09-10,107963.84126051696,108290.59835452442,-0.30174096271748374,W1
2009-09-10,108129.12878620315,108290.59835452442,-0.14910765179508434,W1
2009-09-10,108294.3964951377,108294.3964951377,0.0,W1
2009-09-10,108158.86752430866,108294.3964951377,-0.12514864592751265,W1
2009-09-10,108233.2915950669,108294.3964951377,-0.05642480317395217,W1
2009-09-10,108175.42010943122,108294.3964951377,-0.10986384296608052,W1
2009-09-10,108303.10672119187,108303.10672119187,0.0,W1
2009-09-10,108433.99532919706,108433.99532919706,0.0,W1
2009-09-10,108437.80927448459,108437.80927448459,0.0,W1
2009-09-18,109100.07336121764,109100.07336121764,0.0,W1
2009-09-21,109382.66169828936,109382.66169828936,0.0,W1
2009-09-21,109359.2836266262,109382.66169828936,-0.021372739792749687,W1
2009-09-23,109034.63750522152,109382.66169828936,-0.31817126011049385,W1
2009-09-23,109026.1152647885,109382.66169828936,-0.3259624770188183,W1
2009-09-23,109350.7139372894,109382.66169828936,-0.029207335517287984,W1
2009-09-23,109876.32561567983,109876.32561567983,0.0,W1
2009-09-23,110388.44099724304,110388.44099724304,0.0,W1
2009-09-24,110233.07631109598,110388.44099724304,-0.1407436183929282,W1
2009-09-24,110227.83566323233,110388.44099724304,-0.14549107910195822,W1
2009-09-24,109941.75547287459,110388.44099724304,-0.4046488204137342,W1
2009-09-25,109766.92305672701,110388.44099724304,-0.5630280986861234,W1
2009-09-25,109589.76548006274,110388.44099724304,-0.723513721151525,W1
2009-09-25,109040.10480619366,110388.44099724304,-1.221446900480331,W1
2009-09-25,108881.24060873635,110388.44099724304,-1.3653606979958504,W1
2009-09-28,109078.8429451225,110388.44099724304,-1.1863543322921433,W1
2009-09-28,109329.76805094653,110388.44099724304,-0.9590432990379457,W1
2009-09-28,109576.74269184032,110388.44099724304,-0.7353109601602169,W1
2009-09-28,109939.03156723682,110388.44099724304,-0.4071163846017646,W1
2009-09-28,110695.77489138585,110695.77489138585,0.0,W1
2009-09-28,111080.85159188161,111080.85159188161,0.0,W1
2009-09-28,111305.40236369077,111305.40236369077,0.0,W1
2009-09-28,111633.43191151202,111633.43191151202,0.0,W1
2009-09-28,111781.46648784966,111781.46648784966,0.0,W1
2009-09-28,111859.13480855843,111859.13480855843,0.0,W1
2009-09-28,111606.41542752773,111859.13480855843,-0.2259264578286112,W1
2009-09-28,111891.17513470257,111891.17513470257,0.0,W1
2009-09-28,112389.39308734139,112389.39308734139,0.0,W1
2009-09-28,112241.79826940365,112389.39308734139,-0.1313245083751311,W1
2009-09-28,112596.28271843333,112596.28271843333,0.0,W1
2009-09-28,112790.65402630017,112790.65402630017,0.0,W1
2009-09-28,113036.94833310423,113036.94833310423,0.0,W1
2009-09-28,112633.6306988311,113036.94833310423,-0.35680159471804745,W1
2009-09-28,111712.57477971092,113036.94833310423,-1.1716288991547803,W1
2009-09-28,112484.03545601429,113036.94833310423,-0.489143492675141,W1
2009-09-29,112728.83392528133,113036.94833310423,-0.2725784908089758,W1
2009-09-29,112923.50305476466,113036.94833310423,-0.1003612358724164,W1
2009-09-29,113135.18264460674,113135.18264460674,0.0,W1
2009-09-29,113391.13141096834,113391.13141096834,0.0,W1
2009-09-29,113404.02001531208,113404.02001531208,0.0,W1
2009-09-29,113205.65621742276,113404.02001531208,-0.17491778321662702,W1
2009-09-29,113427.51861563914,113427.51861563914,0.0,W1
2009-09-30,113656.48667069765,113656.48667069765,0.0,W1
2009-09-30,113934.65912656902,113934.65912656902,0.0,W1
2009-09-30,113672.0506683086,113934.65912656902,-0.2304904058814044,W1
2009-10-01,113444.22014207597,113934.65912656902,-0.4304563582783279,W1
2009-10-01,113575.91647796606,113934.65912656902,-0.31486700478423685,W1
2009-10-01,113290.15098647666,113934.65912656902,-0.5656822472048544,W1
2009-10-01,112756.33029836729,113934.65912656902,-1.0342145552853552,W1
2009-10-01,112409.52957093134,113934.65912656902,-1.3386001830605672,W1
2009-10-01,111766.52512357126,113934.65912656902,-1.9029626450974824,W1
2009-10-01,110993.56671281463,113934.65912656902,-2.581385187177466,W1
2009-10-01,110975.04146512388,113934.65912656902,-2.5976447238564395,W1
2009-10-02,110598.56851929349,113934.65912656902,-2.9280735404399616,W1
2009-10-02,109277.44121715889,113934.65912656902,-4.087621751899452,W1
2009-10-02,108662.4015798695,113934.65912656902,-4.627439610665455,W1
2009-10-02,108524.43124209886,113934.65912656902,-4.748535630812737,W1
2009-10-02,108466.78912445292,113934.65912656902,-4.799127889645851,W1
2009-10-02,107687.0832481824,113934.65912656902,-5.483472655538681,W1
2009-10-02,107043.88235912807,113934.65912656902,-6.0480075336742365,W1
2009-10-02,106501.85496857227,113934.65912656902,-6.523742832055798,W1
2009-10-05,106524.13626207765,113934.65912656902,-6.504186628810718,W1
2009-10-05,106685.79422432484,113934.65912656902,-6.36230007428335,W1
2009-10-05,106099.76484111225,113934.65912656902,-6.876655747706286,W1
2009-10-05,105938.99412247786,113934.65912656902,-7.01776357202144,W1
2009-10-05,105653.47858274632,113934.65912656902,-7.268359432772085,W1
2009-10-05,105317.43436364844,113934.65912656902,-7.563304115692997,W1
2009-10-05,104626.63157091041,113934.65912656902,-8.169618996549948,W1
2009-10-05,103723.9489009914,113934.65912656902,-8.961900008174542,W1
2009-10-05,103338.95814594171,113934.65912656902,-9.299804872244048,W1
2009-10-05,103352.76951564285,113934.65912656902,-9.287682687645416,W1
2009-10-05,103433.60580512202,113934.65912656902,-9.216732995866934,W1
2009-10-05,103387.62883691551,113934.65912656902,-9.257086799142401,W1
2009-10-06,103485.97230323052,113934.65912656902,-9.17077112745047,W1
2009-10-06,103722.68009591577,113934.65912656902,-8.963013633374594,W1
2009-10-06,103920.90148802358,113934.65912656902,-8.789035500971876,W1
2009-10-06,104167.28200730118,113934.65912656902,-8.572788292996378,W1
2009-10-06,104371.98205869921,113934.65912656902,-8.393123866940886,W1
2009-10-06,104013.56578086506,113934.65912656902,-8.707704417391295,W1
2009-10-06,104149.9902942131,113934.65912656902,-8.587965161230015,W1
2009-10-06,104056.58802436404,113934.65912656902,-8.669943964313367,W1
2009-10-06,103760.60563913452,113934.65912656902,-8.929726533988429,W1
2009-10-06,103706.85368761813,113934.65912656902,-8.97690440938513,W1
2009-10-07,103977.15090589163,113934.65912656902,-8.73966560922931,W1
2009-10-07,104109.17800585761,113934.65912656902,-8.623785945413125,W1
2009-10-07,104580.82909928041,113934.65912656902,-8.209819644869892,W1
2009-10-07,104694.28937377482,113934.65912656902,-8.110236010386577,W1
2009-10-07,104811.7053487354,113934.65912656902,-8.007180473238625,W1
2009-10-07,104892.29701030267,113934.65912656902,-7.936445490411541,W1
2009-10-07,104959.32839547552,113934.65912656902,-7.877612308580209,W1
2009-10-07,105023.2333874167,113934.65912656902,-7.821523149731552,W1
2009-10-07,105096.63874615701,113934.65912656902,-7.757095556492542,W1
2009-10-07,105179.90893637946,113934.65912656902,-7.6840096396514275,W1
2009-10-07,105551.22208374206,113934.65912656902,-7.3581095577895,W1
2009-10-07,105613.60701019516,113934.65912656902,-7.303354554411818,W1
2009-10-07,105723.88237509514,113934.65912656902,-7.206566302491502,W1
2009-10-07,105537.3104568087,113934.65912656902,-7.37031973776459,W1
2009-10-07,105889.83070596888,113934.65912656902,-7.060914108377865,W1
2009-10-07,106142.56990263739,113934.65912656902,-6.839085914388409,W1
2009-10-07,106219.25773556973,113934.65912656902,-6.771777306524718,W1
2009-10-07,106323.22067955401,113934.65912656902,-6.680529441492891,W1
2009-10-07,106010.73323572034,113934.65912656902,-6.954798435870213,W1
2009-10-07,104893.80435889326,113934.65912656902,-7.935122496511225,W1
2009-10-07,104855.07037044126,113934.65912656902,-7.969119165083319,W1
2009-10-07,104751.66784002015,113934.65912656902,-8.059875157345727,W1
2009-10-07,104279.4209984329,113934.65912656902,-8.474364343698255,W1
2009-10-07,103898.89466843619,113934.65912656902,-8.808350799543966,W1
2009-10-07,104094.77095750303,113934.65912656902,-8.636430954811516,W1
2009-10-07,103144.5703060746,113934.65912656902,-9.470418310996836,W1
2009-10-08,103249.41454675428,113934.65912656902,-9.378396935338696,W1
2009-10-08,103351.63384153155,113934.65912656902,-9.288679464324263,W1
2009-10-08,103445.85985103347,113934.65912656902,-9.205977668203348,W1
2009-10-08,103678.31585379645,113934.65912656902,-9.001951953337475,W1
2009-10-08,104074.79759331328,113934.65912656902,-8.653961497618125,W1
2009-10-08,104157.63142357819,113934.65912656902,-8.581258572187078,W1
2009-10-08,104261.66278516124,113934.65912656902,-8.489950657299227,W1
2009-10-08,104347.6775021166,113934.65912656902,-8.414455880192111,W1
2009-10-08,104496.4347588661,113934.65912656902,-8.283892223891307,W1
2009-10-08,104613.1675033526,113934.65912656902,-8.181436355430055,W1
2009-10-08,104772.24179527546,113934.65912656902,-8.041817478134647,W1
2009-10-08,104853.51341469826,113934.65912656902,-7.970485698985237,W1
2009-10-08,104585.27268294473,113934.65912656902,-8.205919529050536,W1
2009-10-08,104721.8795555317,113934.65912656902,-8.086020216906007,W1
2009-10-09,104859.44391432527,113934.65912656902,-7.965280522902321,W1
2009-10-12,104936.24369438738,113934.65912656902,-7.897873659485288,W1
2009-10-13,104933.94570738633,113934.65912656902,-7.899890593593542,W1
2009-10-13,104938.00022302337,113934.65912656902,-7.896331961243986,W1
2009-10-14,105018.65738747227,113934.65912656902,-7.8255394867965915,W1
2009-10-14,104996.54576938038,113934.65912656902,-7.844946766601876,W1
2009-10-15,104561.09177940222,113934.65912656902,-8.227143012517187,W1
2009-10-16,104376.64472532063,113934.65912656902,-8.389031462875996,W1
2009-10-19,104496.86598141502,113934.65912656902,-8.28351374156449,W1
2009-10-21,104301.91904459494,113934.65912656902,-8.454617897503129,W1
2009-10-21,104509.32339954693,113934.65912656902,-8.27257991490681,W1
2009-10-22,104593.26596021335,113934.65912656902,-8.198903861184506,W1
2009-10-23,104593.23258819086,113934.65912656902,-8.198933151676743,W1
2009-10-23,105010.95251443564,113934.65912656902,-7.832302023408092,W1
2009-10-26,105027.83563270081,113934.65912656902,-7.817483777235601,W1
2009-10-26,104970.60629532365,113934.65912656902,-7.8677137404582735,W1
2009-10-26,105052.60808729891,113934.65912656902,-7.795741091745505,W1
2009-10-27,105054.338201686,113934.65912656902,-7.794222577186064,W1
2009-10-27,104766.2725083891,113934.65912656902,-8.047056697641798,W1
2009-10-29,104687.29446701765,113934.65912656902,-8.116375412400675,W1
2009-10-29,104557.23664122062,113934.65912656902,-8.230526652062133,W1
2009-10-29,104699.20012535178,113934.65912656902,-8.105925863136738,W1
2009-10-29,104788.77925042977,113934.65912656902,-8.027302619108356,W1
2009-10-29,104854.33167622067,113934.65912656902,-7.969767514081118,W1
2009-10-29,104951.41753859384,113934.65912656902,-7.88455563639838,W1
2009-10-30,104785.11618533696,113934.65912656902,-8.030517676862418,W1
2009-10-30,104716.39781768483,113934.65912656902,-8.090831516548185,W1
2009-10-30,104560.33669804544,113934.65912656902,-8.227805744439648,W1
2009-10-30,104493.51168904777,113934.65912656902,-8.286457790717721,W1
2009-10-30,104209.83462387779,113934.65912656902,-8.535440029612069,W1
2009-10-30,103724.64492674083,113934.65912656902,-8.961289109125236,W1
2009-10-30,103617.81219888569,113934.65912656902,-9.055055772117981,W1
2009-10-30,103505.7110992616,113934.65912656902,-9.153446464189608,W1
2009-10-30,102266.237584087,113934.65912656902,-10.24132746956278,W1
2009-10-30,102029.29536924574,113934.65912656902,-10.44929071503845,W1
2009-11-02,101862.97611645282,113934.65912656902,-10.595268465854518,W1
2009-11-02,101616.25966282538,113934.65912656902,-10.811810522081116,W1
2009-11-02,101534.30618389662,113934.65912656902,-10.883740766623925,W1
2009-11-03,101450.2578980774,113934.65912656902,-10.957509614894983,W1
2009-11-03,101416.52857202933,113934.65912656902,-10.987113711055569,W1
2009-11-03,101165.80135976552,113934.65912656902,-11.207175994285185,W1
2009-11-03,101119.36148169384,113934.65912656902,-11.247936091719716,W1
2009-11-03,101255.97302253981,113934.65912656902,-11.12803268226271,W1
2009-11-03,101279.00010922868,113934.65912656902,-11.10782189928815,W1
2009-11-03,101519.61332067674,113934.65912656902,-10.896636634599938,W1
2009-11-03,101076.984096887,113934.65912656902,-11.285130554872284,W1
2009-11-03,101127.122697551,113934.65912656902,-11.241124103237308,W1
2009-11-03,100800.34647798892,113934.65912656902,-11.5279342995965,W1
2009-11-03,100596.01114090417,113934.65912656902,-11.70727861734072,W1
2009-11-03,100268.04461768383,113934.65912656902,-11.995133538516201,W1
2009-11-03,100237.60303927326,113934.65912656902,-12.02185199156985,W1
2009-11-03,100178.36638429911,113934.65912656902,-12.07384376951369,W1
2009-11-03,100106.5712125818,113934.65912656902,-12.136858107966711,W1
2009-11-03,99976.6907790043,113934.65912656902,-12.2508536511782,W1
2009-11-03,99728.06774607261,113934.65912656902,-12.469069104524575,W1
2009-11-03,99531.47938412527,113934.65912656902,-12.641613932809845,W1
2009-11-03,99581.75963372826,113934.65912656902,-12.597483156460978,W1
2009-11-03,99302.40954841272,113934.65912656902,-12.842667622239045,W1
2009-11-03,99092.44955992576,113934.65912656902,-13.026948674288107,W1
2009-11-03,98858.9722065852,113934.65912656902,-13.231870824519145,W1
2009-11-04,98943.26617964996,113934.65912656902,-13.157886337523733,W1
2009-11-04,98733.16105835554,113934.65912656902,-13.342294772064282,W1
2009-11-04,98572.65557702798,113934.65912656902,-13.483169798643557,W1
2009-11-04,98361.5724901688,113934.65912656902,-13.668436589694997,W1
2009-11-04,98234.51861006024,113934.65912656902,-13.779951278098466,W1
2009-11-04,97920.31183628636,113934.65912656902,-14.055729321568833,W1
2009-11-04,97892.88955568091,113934.65912656902,-14.0797977488724,W1
2009-11-04,97764.66850949964,113934.65912656902,-14.192336854324797,W1
2009-11-04,97689.9591512051,113934.65912656902,-14.257908962818618,W1
2009-11-05,97639.11495503352,113934.65912656902,-14.302534712841785,W1
2009-11-05,98129.85870042094,113934.65912656902,-13.871810867131016,W1
2009-11-05,98204.51293624126,113934.65912656902,-13.806287139414955,W1
2009-11-05,98322.7374696259,113934.65912656902,-13.702521933733939,W1
2009-11-05,98500.74873771047,113934.65912656902,-13.54628214730792,W1
2009-11-05,98394.69420645085,113934.65912656902,-13.63936579022452,W1
2009-11-05,97834.21621889087,113934.65912656902,-14.131295104672503,W1
2009-11-05,97799.01913079062,113934.65912656902,-14.162187449785108,W1
2009-11-05,97819.41289895048,113934.65912656902,-14.144287920075534,W1
2009-11-05,97774.3145455775,113934.65912656902,-14.18387056658426,W1
2009-11-05,97941.96396871541,113934.65912656902,-14.03672533051375,W1
2009-11-05,97981.69639843711,113934.65912656902,-14.001852333985484,W1
2009-11-05,97975.38101590262,113934.65912656902,-14.00739532027509,W1
2009-11-06,98054.12730410851,113934.65912656902,-13.938280014353637,W1
2009-11-06,98182.25211517922,113934.65912656902,-13.82582537407743,W1
2009-11-09,98379.71428724311,113934.65912656902,-13.65251360610651,W1
