date,portfolio,in_bear,holdings
2024-02-16,110223.18460021305,False,CASH
2024-02-20,110223.18460021305,False,CASH
2024-02-21,110223.18460021305,False,CASH
2024-02-22,110223.18460021305,False,CASH
2024-02-23,110223.18460021305,False,CASH
2024-02-26,110223.18460021305,False,CASH
2024-02-27,110223.18460021305,False,CASH
2024-02-28,110223.18460021305,False,CASH
2024-02-29,110223.18460021305,False,CASH
2024-03-01,110223.18460021305,False,CASH
2024-03-04,110223.18460021305,False,CASH
2024-03-05,110223.18460021305,False,CASH
2024-03-06,110223.18460021305,False,CASH
2024-03-07,110223.18460021305,False,CASH
2024-03-08,110223.18460021305,False,CASH
2024-03-11,110223.18460021305,False,CASH
2024-03-12,110223.18460021305,False,CASH
2024-03-13,110223.18460021305,False,CASH
2024-03-14,110223.18460021305,False,CASH
2024-03-15,110223.18460021305,False,CASH
2024-03-18,110223.18460021305,False,CASH
2024-03-19,110223.18460021305,False,CASH
2024-03-20,110223.18460021305,False,CASH
2024-03-21,110223.18460021305,False,CASH
2024-03-22,110223.18460021305,False,CASH
2024-03-25,110223.18460021305,False,CASH
2024-03-26,110223.18460021305,False,CASH
2024-03-27,110223.18460021305,False,CASH
2024-03-28,110223.18460021305,False,CASH
2024-04-01,110223.18460021305,False,CASH
2024-04-02,110223.18460021305,False,CASH
2024-04-03,110223.18460021305,False,CASH
2024-04-04,110223.18460021305,False,CASH
2024-04-05,110223.18460021305,False,CASH
2024-04-08,110223.18460021305,False,CASH
2024-04-09,110223.18460021305,False,CASH
2024-04-10,110223.18460021305,False,CASH
2024-04-11,110223.18460021305,False,CASH
2024-04-12,110223.18460021305,False,CASH
2024-04-15,110223.18460021305,False,CASH
2024-04-16,110223.18460021305,False,CASH
2024-04-17,110223.18460021305,False,CASH
2024-04-18,110223.18460021305,False,CASH
2024-04-19,110223.18460021305,False,CASH
2024-04-22,110223.18460021305,False,CASH
2024-04-23,110223.18460021305,False,CASH
2024-04-24,110223.18460021305,False,CASH
2024-04-25,110223.18460021305,False,CASH
2024-04-26,110223.18460021305,False,CASH
2024-04-29,110223.18460021305,False,CASH
2024-04-30,110223.18460021305,False,CASH
2024-05-01,110223.18460021305,False,CASH
2024-05-02,110223.18460021305,False,CASH
2024-05-03,110223.18460021305,False,CASH
2024-05-06,110223.18460021305,False,CASH
2024-05-07,110223.18460021305,False,CASH
2024-05-08,110223.18460021305,False,CASH
2024-05-09,110223.18460021305,False,CASH
2024-05-10,110223.18460021305,False,CASH
2024-05-13,110223.18460021305,False,CASH
2024-05-14,110223.18460021305,False,CASH
2024-05-15,110223.18460021305,False,CASH
2024-05-16,110223.18460021305,False,CASH
2024-05-17,110223.18460021305,False,CASH
2024-05-20,110223.18460021305,False,CASH
2024-05-21,110223.18460021305,False,CASH
2024-05-22,110223.18460021305,False,CASH
2024-05-23,110223.18460021305,False,CASH
2024-05-24,110223.18460021305,False,CASH
2024-05-28,110223.18460021305,False,CASH
2024-05-29,110223.18460021305,False,CASH
2024-05-30,110223.18460021305,False,CASH
2024-05-31,110223.18460021305,False,CASH
2024-06-03,110223.18460021305,False,CASH
2024-06-04,110223.18460021305,False,CASH
2024-06-05,110223.18460021305,False,CASH
2024-06-06,110223.18460021305,False,CASH
2024-06-07,110223.18460021305,False,CASH
2024-06-10,110223.18460021305,False,CASH
2024-06-11,110223.18460021305,False,CASH
2024-06-12,110223.18460021305,False,CASH
2024-06-13,110223.18460021305,False,CASH
2024-06-14,110223.18460021305,False,CASH
2024-06-17,110223.18460021305,False,CASH
2024-06-18,110223.18460021305,False,CASH
2024-06-20,110223.18460021305,False,CASH
2024-06-21,110223.18460021305,False,CASH
2024-06-24,110223.18460021305,False,CASH
2024-06-25,110223.18460021305,False,CASH
2024-06-26,110223.18460021305,False,CASH
2024-06-27,110223.18460021305,False,CASH
2024-06-28,110223.18460021305,False,CASH
2024-07-01,110223.18460021305,False,CASH
2024-07-02,110223.18460021305,False,CASH
2024-07-03,110223.18460021305,False,CASH
2024-07-05,110223.18460021305,False,CASH
2024-07-08,110223.18460021305,False,CASH
2024-07-09,110223.18460021305,False,CASH
2024-07-10,110223.18460021305,False,CASH
2024-07-11,110223.18460021305,False,CASH
2024-07-12,110223.18460021305,False,CASH
2024-07-15,110223.18460021305,False,CASH
2024-07-16,110223.18460021305,False,CASH
2024-07-17,110223.18460021305,False,CASH
2024-07-18,110223.18460021305,False,CASH
2024-07-19,110223.18460021305,False,CASH
2024-07-22,110223.18460021305,False,CASH
2024-07-23,110223.18460021305,False,CASH
2024-07-24,110223.18460021305,False,CASH
2024-07-25,110223.18460021305,False,CASH
2024-07-26,110223.18460021305,False,CASH
2024-07-29,110223.18460021305,False,CASH
2024-07-30,110223.18460021305,False,CASH
2024-07-31,110223.18460021305,False,CASH
2024-08-01,110223.18460021305,False,CASH
2024-08-02,110223.18460021305,False,CASH
2024-08-05,110223.18460021305,False,CASH
2024-08-06,110223.18460021305,False,CASH
2024-08-07,110223.18460021305,False,CASH
2024-08-08,110223.18460021305,False,CASH
2024-08-09,110223.18460021305,False,CASH
2024-08-12,110223.18460021305,False,CASH
2024-08-13,110223.18460021305,False,CASH
2024-08-14,110223.18460021305,False,CASH
2024-08-15,110223.18460021305,False,CASH
2024-08-16,110223.18460021305,False,CASH
2024-08-19,110223.18460021305,False,CASH
2024-08-20,110223.18460021305,False,CASH
2024-08-21,110223.18460021305,False,CASH
2024-08-22,110223.18460021305,False,CASH
2024-08-23,110223.18460021305,False,CASH
2024-08-26,110223.18460021305,False,CASH
2024-08-27,110223.18460021305,False,CASH
2024-08-28,110223.18460021305,False,CASH
2024-08-29,110223.18460021305,False,CASH
2024-08-30,110223.18460021305,False,CASH
2024-09-03,110223.18460021305,False,CASH
2024-09-04,110223.18460021305,False,CASH
2024-09-05,110223.18460021305,False,CASH
2024-09-06,110223.18460021305,False,CASH
2024-09-09,110223.18460021305,False,CASH
2024-09-10,110223.18460021305,False,CASH
2024-09-11,110223.18460021305,False,CASH
2024-09-12,110223.18460021305,False,CASH
2024-09-13,110223.18460021305,False,CASH
2024-09-16,110223.18460021305,False,CASH
2024-09-17,110223.18460021305,False,CASH
2024-09-18,110223.18460021305,False,CASH
2024-09-19,110223.18460021305,False,CASH
2024-09-20,110223.18460021305,False,CASH
2024-09-23,110223.18460021305,False,CASH
2024-09-24,110223.18460021305,False,CASH
2024-09-25,110223.18460021305,False,CASH
2024-09-26,110223.18460021305,False,CASH
2024-09-27,110223.18460021305,False,CASH
2024-09-30,110223.18460021305,False,CASH
2024-10-01,110223.18460021305,False,CASH
2024-10-02,110223.18460021305,False,CASH
2024-10-03,110223.18460021305,False,CASH
2024-10-04,110223.18460021305,False,CASH
2024-10-07,110223.18460021305,False,CASH
2024-10-08,110223.18460021305,False,CASH
2024-10-09,110223.18460021305,False,CASH
2024-10-10,110223.18460021305,False,CASH
2024-10-11,110223.18460021305,False,CASH
2024-10-14,110223.18460021305,False,CASH
2024-10-15,110223.18460021305,False,CASH
2024-10-16,110223.18460021305,False,CASH
2024-10-17,110223.18460021305,False,CASH
2024-10-18,110223.18460021305,False,CASH
2024-10-21,110223.18460021305,False,CASH
2024-10-22,110223.18460021305,False,CASH
2024-10-23,110223.18460021305,False,CASH
2024-10-24,110223.18460021305,False,CASH
2024-10-25,110223.18460021305,False,CASH
2024-10-28,110223.18460021305,False,CASH
2024-10-29,110223.18460021305,False,CASH
2024-10-30,110223.18460021305,False,CASH
2024-10-31,110223.18460021305,False,CASH
2024-11-01,110223.18460021305,False,CASH
2024-11-04,110223.18460021305,False,CASH
2024-11-05,110223.18460021305,False,CASH
2024-11-06,110223.18460021305,False,CASH
2024-11-07,110223.18460021305,False,CASH
2024-11-08,110223.18460021305,False,CASH
2024-11-11,110223.18460021305,False,CASH
2024-11-12,110223.18460021305,False,CASH
2024-11-13,110223.18460021305,False,CASH
2024-11-14,110223.18460021305,False,CASH
2024-11-15,110223.18460021305,False,CASH
2024-11-18,110223.18460021305,False,CASH
2024-11-19,110223.18460021305,False,CASH
2024-11-20,110223.18460021305,False,CASH
2024-11-21,110223.18460021305,False,CASH
2024-11-22,110223.18460021305,False,CASH
2024-11-25,110223.18460021305,False,CASH
2024-11-26,110223.18460021305,False,CASH
2024-11-27,110223.18460021305,False,CASH
2024-11-29,110223.18460021305,False,CASH
2024-12-02,110223.18460021305,False,CASH
2024-12-03,110223.18460021305,False,CASH
2024-12-04,110223.18460021305,False,CASH
2024-12-05,110223.18460021305,False,CASH
2024-12-06,110223.18460021305,False,CASH
2024-12-09,110223.18460021305,False,CASH
2024-12-10,110223.18460021305,False,CASH
2024-12-11,110223.18460021305,False,CASH
2024-12-12,110223.18460021305,False,CASH
2024-12-13,110223.18460021305,False,CASH
2024-12-16,110223.18460021305,False,CASH
2024-12-17,110223.18460021305,False,CASH
2024-12-18,110223.18460021305,False,CASH
2024-12-19,110223.18460021305,False,CASH
2024-12-20,110223.18460021305,False,CASH
2024-12-23,110223.18460021305,False,CASH
2024-12-24,110223.18460021305,False,CASH
2024-12-26,110223.18460021305,False,CASH
2024-12-27,110223.18460021305,False,CASH
2024-12-30,110223.18460021305,False,CASH
2024-12-31,110223.18460021305,False,CASH
2025-01-02,110223.18460021305,False,CASH
2025-01-03,110223.18460021305,False,CASH
2025-01-06,110223.18460021305,False,CASH
2025-01-07,110223.18460021305,False,CASH
2025-01-08,110223.18460021305,False,CASH
2025-01-10,110223.18460021305,False,CASH
2025-01-13,110223.18460021305,False,CASH
2025-01-14,110223.18460021305,False,CASH
2025-01-15,110223.18460021305,False,CASH
2025-01-16,110223.18460021305,False,CASH
2025-01-17,110223.18460021305,False,CASH
2025-01-21,110223.18460021305,False,CASH
2025-01-22,110223.18460021305,False,CASH
2025-01-23,110223.18460021305,False,CASH
2025-01-24,110223.18460021305,False,CASH
2025-01-27,110223.18460021305,False,CASH
2025-01-28,110223.18460021305,False,CASH
2025-01-29,110223.18460021305,False,CASH
2025-01-30,110223.18460021305,False,CASH
2025-01-31,110223.18460021305,False,CASH
2025-02-03,110223.18460021305,False,CASH
2025-02-04,110223.18460021305,False,CASH
2025-02-05,110223.18460021305,False,CASH
2025-02-06,110223.18460021305,False,CASH
2025-02-07,110223.18460021305,False,CASH
2025-02-10,110223.18460021305,False,CASH
2025-02-11,110223.18460021305,False,CASH
2025-02-12,110223.18460021305,False,CASH
2025-02-13,110223.18460021305,False,CASH
2025-02-14,110223.18460021305,False,CASH
2025-02-18,110223.18460021305,False,CASH
2025-02-19,110223.18460021305,False,CASH
2025-02-20,110223.18460021305,False,CASH
2025-02-21,110223.18460021305,False,CASH
2025-02-24,110223.18460021305,False,CASH
2025-02-25,110223.18460021305,False,CASH
2025-02-26,110223.18460021305,False,CASH
2025-02-27,110223.18460021305,False,CASH
2025-02-28,110223.18460021305,False,CASH
2025-03-03,110223.18460021305,False,CASH
2025-03-04,110223.18460021305,False,CASH
2025-03-05,110223.18460021305,False,CASH
2025-03-06,110223.18460021305,False,CASH
2025-03-07,110223.18460021305,False,CASH
2025-03-10,110223.18460021305,False,CASH
2025-03-11,110223.18460021305,False,CASH
2025-03-12,110223.18460021305,False,CASH
2025-03-13,110223.18460021305,False,CASH
2025-03-14,110223.18460021305,False,CASH
2025-03-17,110223.18460021305,False,CASH
2025-03-18,110223.18460021305,False,CASH
2025-03-19,110223.18460021305,False,CASH
2025-03-20,110223.18460021305,False,CASH
2025-03-21,110223.18460021305,False,CASH
2025-03-24,110223.18460021305,False,CASH
2025-03-25,110223.18460021305,False,CASH
2025-03-26,110223.18460021305,False,CASH
2025-03-27,110223.18460021305,False,CASH
2025-03-28,110223.18460021305,False,CASH
2025-03-31,110223.18460021305,False,CASH
2025-04-01,110223.18460021305,False,CASH
2025-04-02,110223.18460021305,False,CASH
2025-04-03,110223.18460021305,False,CASH
2025-04-04,110223.18460021305,False,CASH
2025-04-07,110223.18460021305,False,CASH
2025-04-08,110223.18460021305,False,CASH
2025-04-09,110223.18460021305,False,CASH
2025-04-10,110223.18460021305,False,CASH
2025-04-11,110223.18460021305,False,CASH
2025-04-14,110223.18460021305,False,CASH
2025-04-15,110223.18460021305,False,CASH
2025-04-16,110223.18460021305,False,CASH
2025-04-17,110223.18460021305,False,CASH
2025-04-21,110223.18460021305,False,CASH
2025-04-22,110223.18460021305,False,CASH
2025-04-23,110223.18460021305,True,BTAL+GLD
2025-04-24,109982.21757353985,True,BTAL+GLD
2025-04-25,109572.10538552943,True,BTAL+GLD
2025-04-28,109885.69120683076,True,BTAL+GLD
2025-04-29,109759.68083207171,True,BTAL+GLD
2025-04-30,109779.26945345802,True,BTAL+GLD
2025-05-01,108778.59424384662,True,BTAL+GLD
2025-05-02,108539.73038482503,True,BTAL+GLD
2025-05-05,109421.58803188716,True,BTAL+GLD
2025-05-06,110480.58769878733,True,BTAL+GLD
2025-05-07,110075.43484968736,True,BTAL+GLD
2025-05-08,109174.970335766,True,BTAL+GLD
2025-05-09,109186.078865661,True,BTAL+GLD
2025-05-12,107481.50883253885,False,CASH
2025-05-13,107481.50883253885,False,CASH
2025-05-14,107481.50883253885,False,CASH
2025-05-15,107481.50883253885,False,CASH
2025-05-16,107481.50883253885,False,CASH
2025-05-19,107481.50883253885,False,CASH
2025-05-20,107481.50883253885,False,CASH
2025-05-21,107481.50883253885,False,CASH
2025-05-22,107481.50883253885,False,CASH
2025-05-23,107481.50883253885,False,CASH
2025-05-27,107481.50883253885,False,CASH
2025-05-28,107481.50883253885,False,CASH
2025-05-29,107481.50883253885,False,CASH
2025-05-30,107481.50883253885,False,CASH
2025-06-02,107481.50883253885,False,CASH
2025-06-03,107481.50883253885,False,CASH
2025-06-04,107481.50883253885,False,CASH
2025-06-05,107481.50883253885,False,CASH
2025-06-06,107481.50883253885,False,CASH
2025-06-09,107481.50883253885,False,CASH
2025-06-10,107481.50883253885,False,CASH
2025-06-11,107481.50883253885,False,CASH
2025-06-12,107481.50883253885,False,CASH
2025-06-13,107481.50883253885,False,CASH
2025-06-16,107481.50883253885,False,CASH
2025-06-17,107481.50883253885,False,CASH
2025-06-18,107481.50883253885,False,CASH
2025-06-20,107481.50883253885,False,CASH
2025-06-23,107481.50883253885,False,CASH
2025-06-24,107481.50883253885,False,CASH
2025-06-25,107481.50883253885,False,CASH
2025-06-26,107481.50883253885,False,CASH
2025-06-27,107481.50883253885,False,CASH
2025-06-30,107481.50883253885,False,CASH
2025-07-01,107481.50883253885,False,CASH
2025-07-02,107481.50883253885,False,CASH
2025-07-03,107481.50883253885,False,CASH
2025-07-07,107481.50883253885,False,CASH
2025-07-08,107481.50883253885,False,CASH
2025-07-09,107481.50883253885,False,CASH
2025-07-10,107481.50883253885,False,CASH
2025-07-11,107481.50883253885,False,CASH
2025-07-14,107481.50883253885,False,CASH
2025-07-15,107481.50883253885,False,CASH
2025-07-16,107481.50883253885,False,CASH
2025-07-17,107481.50883253885,False,CASH
2025-07-18,107481.50883253885,False,CASH
2025-07-21,107481.50883253885,False,CASH
2025-07-22,107481.50883253885,False,CASH
2025-07-23,107481.50883253885,False,CASH
2025-07-24,107481.50883253885,False,CASH
2025-07-25,107481.50883253885,False,CASH
2025-07-28,107481.50883253885,False,CASH
2025-07-29,107481.50883253885,False,CASH
2025-07-30,107481.50883253885,False,CASH
2025-07-31,107481.50883253885,False,CASH
2025-08-01,107481.50883253885,False,CASH
2025-08-04,107481.50883253885,False,CASH
2025-08-05,107481.50883253885,False,CASH
2025-08-06,107481.50883253885,False,CASH
2025-08-07,107481.50883253885,False,CASH
2025-08-08,107481.50883253885,False,CASH
2025-08-11,107481.50883253885,False,CASH
2025-08-12,107481.50883253885,False,CASH
2025-08-13,107481.50883253885,False,CASH
2025-08-14,107481.50883253885,False,CASH
2025-08-15,107481.50883253885,False,CASH
2025-08-18,107481.50883253885,False,CASH
2025-08-19,107481.50883253885,False,CASH
2025-08-20,107481.50883253885,False,CASH
2025-08-21,107481.50883253885,False,CASH
2025-08-22,107481.50883253885,False,CASH
2025-08-25,107481.50883253885,False,CASH
2025-08-26,107481.50883253885,False,CASH
2025-08-27,107481.50883253885,False,CASH
2025-08-28,107481.50883253885,False,CASH
2025-08-29,107481.50883253885,False,CASH
2025-09-02,107481.50883253885,False,CASH
2025-09-03,107481.50883253885,False,CASH
2025-09-04,107481.50883253885,False,CASH
2025-09-05,107481.50883253885,False,CASH
2025-09-08,107481.50883253885,False,CASH
2025-09-09,107481.50883253885,False,CASH
2025-09-10,107481.50883253885,False,CASH
2025-09-11,107481.50883253885,False,CASH
2025-09-12,107481.50883253885,False,CASH
2025-09-15,107481.50883253885,False,CASH
2025-09-16,107481.50883253885,False,CASH
2025-09-17,107481.50883253885,False,CASH
2025-09-18,107481.50883253885,False,CASH
2025-09-19,107481.50883253885,False,CASH
2025-09-22,107481.50883253885,False,CASH
2025-09-23,107481.50883253885,False,CASH
2025-09-24,107481.50883253885,False,CASH
2025-09-25,107481.50883253885,False,CASH
2025-09-26,107481.50883253885,False,CASH
2025-09-29,107481.50883253885,False,CASH
2025-09-30,107481.50883253885,False,CASH
2025-10-01,107481.50883253885,False,CASH
2025-10-02,107481.50883253885,False,CASH
2025-10-03,107481.50883253885,False,CASH
2025-10-06,107481.50883253885,False,CASH
2025-10-07,107481.50883253885,False,CASH
2025-10-08,107481.50883253885,False,CASH
2025-10-09,107481.50883253885,False,CASH
2025-10-10,107481.50883253885,False,CASH
2025-10-13,107481.50883253885,False,CASH
2025-10-14,107481.50883253885,False,CASH
2025-10-15,107481.50883253885,False,CASH
2025-10-16,107481.50883253885,False,CASH
2025-10-17,107481.50883253885,False,CASH
2025-10-20,107481.50883253885,False,CASH
2025-10-21,107481.50883253885,False,CASH
2025-10-22,107481.50883253885,False,CASH
2025-10-23,107481.50883253885,False,CASH
2025-10-24,107481.50883253885,False,CASH
2025-10-27,107481.50883253885,False,CASH
2025-10-28,107481.50883253885,False,CASH
2025-10-29,107481.50883253885,False,CASH
2025-10-30,107481.50883253885,False,CASH
2025-10-31,107481.50883253885,False,CASH
2025-11-03,107481.50883253885,False,CASH
2025-11-04,107481.50883253885,False,CASH
2025-11-05,107481.50883253885,False,CASH
2025-11-06,107481.50883253885,False,CASH
2025-11-07,107481.50883253885,False,CASH
2025-11-10,107481.50883253885,False,CASH
2025-11-11,107481.50883253885,False,CASH
2025-11-12,107481.50883253885,False,CASH
2025-11-13,107481.50883253885,False,CASH
2025-11-14,107481.50883253885,False,CASH
2025-11-17,107481.50883253885,False,CASH
2025-11-18,107481.50883253885,False,CASH
2025-11-19,107481.50883253885,False,CASH
2025-11-20,107481.50883253885,False,CASH
2025-11-21,107481.50883253885,False,CASH
2025-11-24,107481.50883253885,False,CASH
2025-11-25,107481.50883253885,False,CASH
2025-11-26,107481.50883253885,False,CASH
2025-11-28,107481.50883253885,False,CASH
2025-12-01,107481.50883253885,False,CASH
2025-12-02,107481.50883253885,False,CASH
2025-12-03,107481.50883253885,False,CASH
2025-12-04,107481.50883253885,False,CASH
2025-12-05,107481.50883253885,False,CASH
2025-12-08,107481.50883253885,False,CASH
2025-12-09,107481.50883253885,False,CASH
2025-12-10,107481.50883253885,False,CASH
2025-12-11,107481.50883253885,False,CASH
2025-12-12,107481.50883253885,False,CASH
2025-12-15,107481.50883253885,False,CASH
2025-12-16,107481.50883253885,False,CASH
