date,equity,peak,dd,window
2014-04-16,206170.7842370655,210514.68498581217,-2.0634668545994472,W3
2014-04-16,205945.96281334266,210514.68498581217,-2.1702629309577266,W3
2014-04-16,205949.26561462122,210514.68498581217,-2.1686940136735053,W3
2014-04-16,206110.10460999297,210514.68498581217,-2.0922912699016964,W3
2014-04-16,206145.98523569942,210514.68498581217,-2.0752470310597007,W3
2014-04-16,206395.59666302463,210514.68498581217,-1.9566750524150633,W3
2014-04-16,206474.94461760076,210514.68498581217,-1.918982691627271,W3
2014-04-16,206422.64084855173,210514.68498581217,-1.943828354556941,W3
2014-04-16,205677.20370166202,210514.68498581217,-2.297930562172507,W3
2014-04-16,205561.56876120402,210514.68498581217,-2.3528601935499043,W3
2014-04-16,205662.1751808421,210514.68498581217,-2.305069503962206,W3
2014-04-16,205582.12137445417,210514.68498581217,-2.3430971628845896,W3
2014-04-16,205660.65773502432,210514.68498581217,-2.305790330548672,W3
2014-04-16,205357.9557870417,210514.68498581217,-2.449581699784043,W3
2014-04-16,204585.7908071168,210514.68498581217,-2.8163803295218806,W3
2014-04-16,204858.28280868084,210514.68498581217,-2.6869394776485764,W3
2014-04-16,205151.77517145206,210514.68498581217,-2.547522903079922,W3
2014-04-16,205298.04642387317,210514.68498581217,-2.4780402195175055,W3
2014-04-16,205463.36766608877,210514.68498581217,-2.3995082908652368,W3
2014-04-16,205408.3618610621,210514.68498581217,-2.4256374917950385,W3
2014-04-16,205508.51212974277,210514.68498581217,-2.3780634858830862,W3
2014-04-16,205395.79379965563,210514.68498581217,-2.431607650792407,W3
2014-04-16,205487.41704559268,210514.68498581217,-2.3880842044621775,W3
2014-04-16,205564.2991695559,210514.68498581217,-2.35156317792743,W3
2014-04-16,205747.9982603398,210514.68498581217,-2.2643012889070504,W3
2014-04-16,205839.20201263778,210514.68498581217,-2.220977113064347,W3
2014-04-16,205758.859498517,210514.68498581217,-2.2591419157365142,W3
2014-04-16,205578.63242854053,210514.68498581217,-2.344754503755552,W3
2014-04-17,205760.90070018318,210514.68498581217,-2.2581722913769076,W3
2014-04-17,206067.2109888709,210514.68498581217,-2.112666865611301,W3
2014-04-21,206449.95364381667,210514.68498581217,-1.930854060024102,W3
2014-04-21,206789.31287385087,210514.68498581217,-1.7696495198006632,W3
2014-04-21,207826.8682440527,210514.68498581217,-1.276783489921679,W3
2014-04-21,210794.19897311475,210794.19897311475,0.0,W3
2014-04-21,211012.65634228726,211012.65634228726,0.0,W3
2014-04-21,211225.90570120944,211225.90570120944,0.0,W3
2014-04-21,210975.0610680333,211225.90570120944,-0.11875656650324436,W3
2014-04-21,210782.63794446056,211225.90570120944,-0.20985482593972762,W3
2014-04-21,210897.66940388232,211225.90570120944,-0.1553958527186675,W3
2014-04-21,210713.96874229363,211225.90570120944,-0.24236466508041804,W3
2014-04-21,210644.16781899764,211225.90570120944,-0.2754102913090141,W3
2014-04-22,211014.30431783182,211225.90570120944,-0.1001777611866155,W3
2014-04-22,211554.8450487287,211554.8450487287,0.0,W3
2014-04-23,211574.67109624,211574.67109624,0.0,W3
2014-04-23,211572.41988308416,211574.67109624,-0.0010640277232468692,W3
2014-04-25,211223.99304665986,211574.67109624,-0.16574670671264863,W3
2014-04-25,211435.59732807052,211574.67109624,-0.06573271150506124,W3
2014-04-28,211774.6878960332,211774.6878960332,0.0,W3
2014-04-30,212265.57287612665,212265.57287612665,0.0,W3
2014-04-30,212504.51364288334,212504.51364288334,0.0,W3
2014-05-01,212635.54350506363,212635.54350506363,0.0,W3
2014-05-01,212812.34167550303,212812.34167550303,0.0,W3
2014-05-01,212974.13828528565,212974.13828528565,0.0,W3
2014-05-01,213336.22591552665,213336.22591552665,0.0,W3
2014-05-01,213928.48487485168,213928.48487485168,0.0,W3
2014-05-01,214087.54144703638,214087.54144703638,0.0,W3
2014-05-01,214360.77332839355,214360.77332839355,0.0,W3
2014-05-01,214542.06985085463,214542.06985085463,0.0,W3
2014-05-01,214949.4730602495,214949.4730602495,0.0,W3
2014-05-01,215243.66805271272,215243.66805271272,0.0,W3
2014-05-01,215705.92125511012,215705.92125511012,0.0,W3
2014-05-01,215870.61255330427,215870.61255330427,0.0,W3
2014-05-01,216202.7055913398,216202.7055913398,0.0,W3
2014-05-01,216934.18578516965,216934.18578516965,0.0,W3
2014-05-01,217200.64267812585,217200.64267812585,0.0,W3
2014-05-01,217774.12817607788,217774.12817607788,0.0,W3
2014-05-01,218302.05581969625,218302.05581969625,0.0,W3
2014-05-01,218539.64800414242,218539.64800414242,0.0,W3
2014-05-02,218711.6832051568,218711.6832051568,0.0,W3
2014-05-02,219047.7632175114,219047.7632175114,0.0,W3
2014-05-02,219215.78510522368,219215.78510522368,0.0,W3
2014-05-02,219314.23775423557,219314.23775423557,0.0,W3
2014-05-02,219401.2444299576,219401.2444299576,0.0,W3
2014-05-05,219157.98016518113,219401.2444299576,-0.11087642889560695,W3
2014-05-05,219198.06169833808,219401.2444299576,-0.09260783007289503,W3
2014-05-05,219300.47879179427,219401.2444299576,-0.045927559994073795,W3
2014-05-05,219434.49484004217,219434.49484004217,0.0,W3
2014-05-05,219605.94220849485,219605.94220849485,0.0,W3
2014-05-05,219710.60770799394,219710.60770799394,0.0,W3
2014-05-06,219473.09876343157,219710.60770799394,-0.10810080907792821,W3
2014-05-06,219753.77128033998,219753.77128033998,0.0,W3
2014-05-06,219502.58307723748,219753.77128033998,-0.11430438787876851,W3
2014-05-06,219464.05570500644,219753.77128033998,-0.13183645206431924,W3
2014-05-06,218997.12344570737,219753.77128033998,-0.3443162000015681,W3
2014-05-06,218975.15309481378,219753.77128033998,-0.3543139127896527,W3
2014-05-06,218974.8546744074,219753.77128033998,-0.35444971041653506,W3
2014-05-06,218681.11726183008,219753.77128033998,-0.4881163186690048,W3
2014-05-07,219594.91424241685,219753.77128033998,-0.07228865152010072,W3
2014-05-07,219831.53518927272,219831.53518927272,0.0,W3
2014-05-07,219461.57127858623,219831.53518927272,-0.16829428515247247,W3
2014-05-07,219440.81915919326,219831.53518927272,-0.1777342953744382,W3
2014-05-07,218628.3127629195,219831.53518927272,-0.5473384086215218,W3
2014-05-07,218776.08250104325,219831.53518927272,-0.4801188725360717,W3
2014-05-07,218389.851162968,219831.53518927272,-0.6558131093718854,W3
2014-05-07,218205.78936324525,219831.53518927272,-0.7395416788713784,W3
2014-05-07,218048.8977371327,219831.53518927272,-0.8109107051475491,W3
2014-05-07,218004.6133076075,219831.53518927272,-0.8310554170912069,W3
2014-05-07,218150.08559220514,219831.53518927272,-0.7648809783454712,W3
2014-05-07,218170.96049639434,219831.53518927272,-0.7553851140823082,W3
2014-05-07,218256.30568666075,219831.53518927272,-0.7165621171028586,W3
2014-05-07,217972.10379749577,219831.53518927272,-0.8458437913268427,W3
2014-05-07,217996.22077089857,219831.53518927272,-0.8348731299146714,W3
2014-05-07,217591.97231477426,219831.53518927272,-1.018763241847998,W3
2014-05-07,217357.64751902723,219831.53518927272,-1.1253561360591395,W3
2014-05-07,217416.32637524122,219831.53518927272,-1.0986634888174858,W3
2014-05-07,217176.7782483506,219831.53518927272,-1.2076324439241162,W3
2014-05-07,217050.55954670426,219831.53518927272,-1.2650485473679058,W3
2014-05-07,217062.7820667492,219831.53518927272,-1.2594885989126383,W3
2014-05-07,216937.12281368728,219831.53518927272,-1.3166502126700694,W3
2014-05-08,216757.87719004843,219831.53518927272,-1.3981879335819145,W3
2014-05-08,216739.1310739355,219831.53518927272,-1.4067154253709235,W3
2014-05-09,216623.4131878283,219831.53518927272,-1.4593547730457623,W3
2014-05-09,216566.2727548907,219831.53518927272,-1.485347601094021,W3
2014-05-09,217016.59614952866,219831.53518927272,-1.2804982857989071,W3
2014-05-12,217550.08349693852,219831.53518927272,-1.0378182049130917,W3
2014-05-12,218029.71427642938,219831.53518927272,-0.8196371422744184,W3
2014-05-12,218841.8622805327,219831.53518927272,-0.4501960593997274,W3
2014-05-12,219351.30343419896,219831.53518927272,-0.21845444269871914,W3
2014-05-12,220907.4972707948,220907.4972707948,0.0,W3
2014-05-12,221455.25964740402,221455.25964740402,0.0,W3
2014-05-12,222268.91619044868,222268.91619044868,0.0,W3
2014-05-12,222817.24602076295,222817.24602076295,0.0,W3
2014-05-12,221246.34243722862,222817.24602076295,-0.7050188491190404,W3
2014-05-12,222012.52910495573,222817.24602076295,-0.3611555793720898,W3
2014-05-12,222044.6544344888,222817.24602076295,-0.34673778626729823,W3
2014-05-12,221393.23159430712,222817.24602076295,-0.6390952459412131,W3
2014-05-13,222201.50954817422,222817.24602076295,-0.27634147876118814,W3
2014-05-13,221786.80177468312,222817.24602076295,-0.46246162022117904,W3
2014-05-13,222790.3762717672,222817.24602076295,-0.012059097523022061,W3
2014-05-13,223253.08586488667,223253.08586488667,0.0,W3
2014-05-14,223719.9874037152,223719.9874037152,0.0,W3
2014-05-14,223793.43342242038,223793.43342242038,0.0,W3
2014-05-14,223422.14378493992,223793.43342242038,-0.1659072975477474,W3
2014-05-15,222141.2465960862,223793.43342242038,-0.7382642113612025,W3
2014-05-15,220996.24823900478,223793.43342242038,-1.2498960048286052,W3
2014-05-15,221088.57458652704,223793.43342242038,-1.2086408410329845,W3
2014-05-15,221184.40396629795,223793.43342242038,-1.165820380081379,W3
2014-05-16,221637.1490173131,223793.43342242038,-0.9635154937889548,W3
2014-05-16,222225.99508844013,223793.43342242038,-0.7003951411843405,W3
2014-05-16,222167.2858748256,223793.43342242038,-0.7266288035026204,W3
2014-05-16,222618.88245807006,223793.43342242038,-0.5248370992786453,W3
2014-05-16,223210.47021326906,223793.43342242038,-0.26049165082111664,W3
2014-05-19,223408.00854247017,223793.43342242038,-0.17222349827517153,W3
2014-05-19,223226.06968936897,223793.43342242038,-0.2535211710079437,W3
2014-05-19,223260.62710178454,223793.43342242038,-0.23807951488466522,W3
2014-05-19,223501.05820683713,223793.43342242038,-0.13064512712103415,W3
2014-05-19,223004.4321071823,223793.43342242038,-0.3525578490718244,W3
2014-05-19,222691.30860231418,223793.43342242038,-0.492474154961413,W3
2014-05-20,221806.69808697907,223793.43342242038,-0.8877540797594593,W3
2014-05-20,221726.62120863394,223793.43342242038,-0.9235356829640476,W3
2014-05-20,221852.5195725748,223793.43342242038,-0.8672791780186074,W3
2014-05-20,221315.0898111752,223793.43342242038,-1.1074246341121197,W3
2014-05-20,221233.3731991858,223793.43342242038,-1.1439389369402782,W3
2014-05-20,220907.08799781217,223793.43342242038,-1.2897364236599838,W3
2014-05-20,220944.87294505606,223793.43342242038,-1.2728525738230776,W3
2014-05-20,220734.2477692315,223793.43342242038,-1.3669684612302828,W3
2014-05-20,220436.9347400276,223793.43342242038,-1.4998200041273084,W3
2014-05-21,221377.22497730344,223793.43342242038,-1.0796601169955828,W3
2014-05-21,221918.23838635525,223793.43342242038,-0.8379133415079287,W3
2014-05-21,222788.41565934263,223793.43342242038,-0.44908277589214596,W3
2014-05-21,223182.16717653288,223793.43342242038,-0.27313859774147403,W3
2014-05-21,223725.59613819205,223793.43342242038,-0.030312455191784795,W3
2014-05-22,223617.35160398122,223793.43342242038,-0.07868051164253385,W3
2014-05-22,224031.16973271078,224031.16973271078,0.0,W3
2014-05-22,224401.71987453802,224401.71987453802,0.0,W3
2014-05-22,224104.05340380213,224401.71987453802,-0.13264892573118905,W3
2014-05-22,223444.20549224818,224401.71987453802,-0.4266965435136509,W3
2014-05-22,223854.68995083307,224401.71987453802,-0.2437726074518455,W3
2014-05-22,223643.33410491823,224401.71987453802,-0.3379589826868489,W3
2014-05-22,224193.74561058634,224401.71987453802,-0.09267944295077354,W3
2014-05-23,224652.23477496995,224652.23477496995,0.0,W3
2014-05-23,224655.14881060206,224655.14881060206,0.0,W3
2014-05-23,225033.34760902732,225033.34760902732,0.0,W3
2014-05-23,225644.9683172575,225644.9683172575,0.0,W3
2014-05-27,226063.61851051086,226063.61851051086,0.0,W3
2014-05-27,226560.28359248277,226560.28359248277,0.0,W3
2014-05-27,226848.62284224332,226848.62284224332,0.0,W3
2014-05-27,226769.93278945773,226848.62284224332,-0.03468835375752478,W3
2014-05-27,226986.55507329598,226986.55507329598,0.0,W3
2014-05-27,227235.17742885492,227235.17742885492,0.0,W3
2014-05-27,227378.3319780888,227378.3319780888,0.0,W3
2014-05-27,227104.1850263,227378.3319780888,-0.1205686352801733,W3
2014-05-27,227395.4712679632,227395.4712679632,0.0,W3
2014-05-27,227358.7582465203,227395.4712679632,-0.01614500994157558,W3
2014-05-27,227655.82890017217,227655.82890017217,0.0,W3
2014-05-28,228198.5770304936,228198.5770304936,0.0,W3
2014-05-28,227880.03013566468,228198.5770304936,-0.1395919724715631,W3
2014-06-02,228802.0610965302,228802.0610965302,0.0,W3
2014-06-02,229100.38798819488,229100.38798819488,0.0,W3
2014-06-02,228519.70937061898,229100.38798819488,-0.25346033792218003,W3
2014-06-04,228393.74832569598,229100.38798819488,-0.30844105883195233,W3
2014-06-05,229150.86884008843,229150.86884008843,0.0,W3
2014-06-06,230511.78290394536,230511.78290394536,0.0,W3
2014-06-06,231262.23376459963,231262.23376459963,0.0,W3
2014-06-06,232006.06794003345,232006.06794003345,0.0,W3
2014-06-06,232748.03825885322,232748.03825885322,0.0,W3
2014-06-06,234050.83234673605,234050.83234673605,0.0,W3
2014-06-06,234776.70979578412,234776.70979578412,0.0,W3
2014-06-06,235735.76521895314,235735.76521895314,0.0,W3
2014-06-06,235881.41510355836,235881.41510355836,0.0,W3
2014-06-06,236604.22923771324,236604.22923771324,0.0,W3
2014-06-06,237311.5857678913,237311.5857678913,0.0,W3
2014-06-09,237967.6431491874,237967.6431491874,0.0,W3
2014-06-09,239118.56147504476,239118.56147504476,0.0,W3
2014-06-09,239959.27823978078,239959.27823978078,0.0,W3
2014-06-09,240574.26260178568,240574.26260178568,0.0,W3
2014-06-11,240643.23695997108,240643.23695997108,0.0,W3
2014-06-12,240590.75876330776,240643.23695997108,-0.02180746790405152,W3
2014-06-13,240792.56056733784,240792.56056733784,0.0,W3
2014-06-16,241157.9961444921,241157.9961444921,0.0,W3
2014-06-17,241925.5559520479,241925.5559520479,0.0,W3
2014-06-17,242723.6334001931,242723.6334001931,0.0,W3
2014-06-17,243306.36409859802,243306.36409859802,0.0,W3
2014-06-18,243875.31335073287,243875.31335073287,0.0,W3
2014-06-18,244805.5984330285,244805.5984330285,0.0,W3
2014-06-18,245400.86193004582,245400.86193004582,0.0,W3
2014-06-18,245889.32745813916,245889.32745813916,0.0,W3
2014-06-18,246879.32170180426,246879.32170180426,0.0,W3
2014-06-18,247337.38446081628,247337.38446081628,0.0,W3
2014-06-18,247907.6759111441,247907.6759111441,0.0,W3
2014-06-18,248535.4317203983,248535.4317203983,0.0,W3
2014-06-18,249039.51781983036,249039.51781983036,0.0,W3
2014-06-18,249828.53995537246,249828.53995537246,0.0,W3
2014-06-18,250512.57893620452,250512.57893620452,0.0,W3
2014-06-19,250997.9832841939,250997.9832841939,0.0,W3
2014-06-19,251603.5801535819,251603.5801535819,0.0,W3
2014-06-19,252034.14434789988,252034.14434789988,0.0,W3
2014-06-19,252443.49357136787,252443.49357136787,0.0,W3
2014-06-19,252969.53539646437,252969.53539646437,0.0,W3
2014-06-19,253451.5515594067,253451.5515594067,0.0,W3
2014-06-19,254052.19914322026,254052.19914322026,0.0,W3
2014-06-19,254517.63114893108,254517.63114893108,0.0,W3
2014-06-19,254454.25829370864,254517.63114893108,-0.024899200474387605,W3
2014-06-19,255273.9699630535,255273.9699630535,0.0,W3
2014-06-20,255408.18338962764,255408.18338962764,0.0,W3
2014-06-20,255769.69870465377,255769.69870465377,0.0,W3
2014-06-20,256314.08322756263,256314.08322756263,0.0,W3
2014-06-20,256851.79557298616,256851.79557298616,0.0,W3
2014-06-20,257377.08956358413,257377.08956358413,0.0,W3
2014-06-20,257674.24456415066,257674.24456415066,0.0,W3
2014-06-20,257992.4135294732,257992.4135294732,0.0,W3
2014-06-20,259552.53652331556,259552.53652331556,0.0,W3
2014-06-20,259890.46098006886,259890.46098006886,0.0,W3
2014-06-20,260210.7591481594,260210.7591481594,0.0,W3
2014-06-20,260441.24905224168,260441.24905224168,0.0,W3
2014-06-20,260629.38481370168,260629.38481370168,0.0,W3
2014-06-23,260631.7324752055,260631.7324752055,0.0,W3
2014-06-23,260447.6544766078,260631.7324752055,-0.07062762344765924,W3
2014-06-23,259922.82596049373,260631.7324752055,-0.2719954734518773,W3
2014-06-23,260399.87758753623,260631.7324752055,-0.08895880999115204,W3
2014-06-23,260946.75466438732,260946.75466438732,0.0,W3
2014-06-23,260705.06788983394,260946.75466438732,-0.09261919155278386,W3
2014-06-23,261037.27266394394,261037.27266394394,0.0,W3
2014-06-23,260849.17479847328,261037.27266394394,-0.07205785731327755,W3
2014-06-23,260808.39516100404,261037.27266394394,-0.08768000853064024,W3
2014-06-23,261136.05484699292,261136.05484699292,0.0,W3
2014-06-23,261152.86475928812,261152.86475928812,0.0,W3
2014-06-23,261315.63605230616,261315.63605230616,0.0,W3
2014-06-23,261408.82633872158,261408.82633872158,0.0,W3
2014-06-23,261696.80402080604,261696.80402080604,0.0,W3
2014-06-23,262005.7418648927,262005.7418648927,0.0,W3
2014-06-23,261720.7499535525,262005.7418648927,-0.10877315485977948,W3
2014-06-23,262137.8906223655,262137.8906223655,0.0,W3
2014-06-23,261912.0675919655,262137.8906223655,-0.0861466573427655,W3
2014-06-23,261922.65183772333,262137.8906223655,-0.08210899390818491,W3
2014-06-23,261994.39702394104,262137.8906223655,-0.05473973948740106,W3
2014-06-23,261684.71062050312,262137.8906223655,-0.172878480400693,W3
2014-06-24,261309.16129170317,262137.8906223655,-0.3161425189982096,W3
2014-06-24,261245.2332016644,262137.8906223655,-0.3405297183790355,W3
2014-06-24,261209.1819058923,262137.8906223655,-0.35428251683427403,W3
2014-06-24,261374.36063052365,262137.8906223655,-0.29127036539016915,W3
2014-06-24,261413.82106937523,262137.8906223655,-0.2762170517475284,W3
2014-06-26,261725.98988987078,262137.8906223655,-0.15713132180807016,W3
2014-06-26,262201.7160667916,262201.7160667916,0.0,W3
2014-06-27,262222.3169427864,262222.3169427864,0.0,W3
2014-06-27,262766.0584993627,262766.0584993627,0.0,W3
2014-06-27,263372.7890855511,263372.7890855511,0.0,W3
2014-06-27,264421.2729693215,264421.2729693215,0.0,W3
2014-06-27,265304.2421852134,265304.2421852134,0.0,W3
2014-06-27,266044.77964918147,266044.77964918147,0.0,W3
2014-06-27,266872.5750134949,266872.5750134949,0.0,W3
2014-06-27,267438.37190429016,267438.37190429016,0.0,W3
2014-06-30,267689.9813941892,267689.9813941892,0.0,W3
2014-06-30,266594.8114890552,267689.9813941892,-0.40911874976794554,W3
2014-06-30,267669.051639669,267689.9813941892,-0.007818654404314097,W3
2014-06-30,268290.0008773245,268290.0008773245,0.0,W3
2014-06-30,268852.3611741054,268852.3611741054,0.0,W3
2014-07-01,269885.3815053582,269885.3815053582,0.0,W3
2014-07-01,270580.98549269675,270580.98549269675,0.0,W3
2014-07-01,271211.92415624484,271211.92415624484,0.0,W3
2014-07-01,271925.73310838424,271925.73310838424,0.0,W3
2014-07-01,274214.6619590293,274214.6619590293,0.0,W3
2014-07-01,275264.564180414,275264.564180414,0.0,W3
2014-07-02,274719.3412177147,275264.564180414,-0.1980723397225792,W3
2014-07-02,275219.59354648757,275264.564180414,-0.01633724052362129,W3
2014-07-02,276907.03076236,276907.03076236,0.0,W3
2014-07-02,277462.059694148,277462.059694148,0.0,W3
2014-07-02,278485.2335711571,278485.2335711571,0.0,W3
2014-07-02,279119.0103239249,279119.0103239249,0.0,W3
2014-07-02,280215.701202792,280215.701202792,0.0,W3
2014-07-03,280479.09147454315,280479.09147454315,0.0,W3
2014-07-03,281175.32580926485,281175.32580926485,0.0,W3
2014-07-03,281668.99600023,281668.99600023,0.0,W3
2014-07-03,282244.75558288925,282244.75558288925,0.0,W3
2014-07-03,282871.26049516205,282871.26049516205,0.0,W3
2014-07-03,283063.42158664454,283063.42158664454,0.0,W3
2014-07-07,282750.515760856,283063.42158664454,-0.110542656495369,W3
2014-07-07,282441.84932805167,283063.42158664454,-0.21958762990597624,W3
2014-07-07,282234.3825751403,283063.42158664454,-0.29288101120847326,W3
2014-07-07,279653.44578686997,283063.42158664454,-1.2046684734681612,W3
2014-07-07,279128.7764940091,283063.42158664454,-1.3900224446453584,W3
2014-07-08,279439.07063201384,283063.42158664454,-1.2804024392538138,W3
2014-07-08,279393.47798869835,283063.42158664454,-1.2965093043019142,W3
2014-07-08,279667.85438989266,283063.42158664454,-1.1995782350537714,W3
2014-07-08,279632.55619350646,283063.42158664454,-1.212048301369066,W3
2014-07-08,277746.35731934983,283063.42158664454,-1.878400337808106,W3
2014-07-08,278099.21340279654,283063.42158664454,-1.7537441454011693,W3
2014-07-09,277930.03902899777,283063.42158664454,-1.8135096823435632,W3
2014-07-09,277467.18423830875,283063.42158664454,-1.9770259671728054,W3
2014-07-10,277319.97896174004,283063.42158664454,-2.029030311550326,W3
2014-07-11,276941.6199676181,283063.42158664454,-2.1626961140765415,W3
2014-07-11,277375.6150274541,283063.42158664454,-2.00937532914313,W3
2014-07-14,277654.60273282515,283063.42158664454,-1.9108151888723552,W3
2014-07-14,277879.4996987312,283063.42158664454,-1.831364101675918,W3
2014-07-14,278173.64811824134,283063.42158664454,-1.7274480188908707,W3
2014-07-14,278386.86274846917,283063.42158664454,-1.652124040599114,W3
2014-07-14,278588.5469796736,283063.42158664454,-1.5808734953771446,W3
2014-07-16,279035.18845847214,283063.42158664454,-1.4230850123951386,W3
2014-07-16,278556.5470856397,283063.42158664454,-1.5921783449598195,W3
2014-07-16,278479.6326091683,283063.42158664454,-1.6193505157900332,W3
2014-07-16,278666.37550157047,283063.42158664454,-1.5533784126636654,W3
2014-07-16,278109.5524162872,283063.42158664454,-1.7500916022952113,W3
2014-07-16,277826.3997907147,283063.42158664454,-1.8501231160758742,W3
2014-07-16,277653.34165734105,283063.42158664454,-1.9112606987432643,W3
2014-07-16,277553.91179970937,283063.42158664454,-1.9463870520793292,W3
2014-07-16,277027.874455309,283063.42158664454,-2.1322243253842963,W3
2014-07-17,276975.2789056383,283063.42158664454,-2.1508051612181447,W3
2014-07-17,276686.13788507716,283063.42158664454,-2.2529522415227805,W3
2014-07-17,276301.6112362797,283063.42158664454,-2.388796939026284,W3
2014-07-17,275876.4383494901,283063.42158664454,-2.539001046786445,W3
2014-07-17,275460.8891892895,283063.42158664454,-2.6858053063659324,W3
2014-07-17,275331.96566677873,283063.42158664454,-2.731351114364751,W3
2014-07-17,274201.4266228837,283063.42158664454,-3.130745369390024,W3
2014-07-17,273965.51048785134,283063.42158664454,-3.2140892835241783,W3
2014-07-17,273377.9123398321,283063.42158664454,-3.4216746171308965,W3
2014-07-17,273305.0141966686,283063.42158664454,-3.447427906890103,W3
2014-07-17,273147.04218989896,283063.42158664454,-3.5032358971574937,W3
2014-07-17,272818.56024265644,283063.42158664454,-3.619281250315909,W3
2014-07-18,273178.49658886733,283063.42158664454,-3.492123758827482,W3
2014-07-18,273472.1292663858,283063.42158664454,-3.3883898761970155,W3
2014-07-21,273352.6126773086,283063.42158664454,-3.4306124242066693,W3
2014-07-21,273192.42825271434,283063.42158664454,-3.48720201239733,W3
2014-07-21,272958.3286312669,283063.42158664454,-3.569904192755094,W3
2014-07-21,273062.7259124971,283063.42158664454,-3.533022959339268,W3
2014-07-21,273049.6118256538,283063.42158664454,-3.5376558740301745,W3
2014-07-21,273250.4220741903,283063.42158664454,-3.4667140874118716,W3
2014-07-21,273230.74056373636,283063.42158664454,-3.473667126537735,W3
2014-07-21,273459.26246799505,283063.42158664454,-3.3929354293874026,W3
2014-07-21,273610.0710130444,283063.42158664454,-3.339658130538962,W3
2014-07-21,273649.3385177194,283063.42158664454,-3.3257857960441277,W3
2014-07-21,273675.1299452436,283063.42158664454,-3.316674259350474,W3
2014-07-21,273358.1498118687,283063.42158664454,-3.4286562779377445,W3
2014-07-21,273520.3659417964,283063.42158664454,-3.371348933520561,W3
2014-07-21,273341.5490857764,283063.42158664454,-3.4345209445906244,W3
2014-07-21,273211.13087794627,283063.42158664454,-3.480594791610165,W3
