date,equity,peak,dd_pct
2016-04-15,7840830.50906639,7858489.854769603,-0.2247167843895017
2016-04-15,7846692.796179156,7858489.854769603,-0.15011864631074717
2016-04-15,7848432.311287425,7858489.854769603,-0.12798315793553647
2016-04-15,7849737.4548874255,7858489.854769603,-0.11137508661241921
2016-04-15,7851208.497187425,7858489.854769603,-0.09265593920387447
2016-04-15,7851544.239787426,7858489.854769603,-0.08838358400325423
2016-04-15,7852717.663987426,7858489.854769603,-0.07345165405633132
2016-04-15,7856507.776887426,7858489.854769603,-0.025222121791939466
2016-04-18,7860355.324731479,7860355.324731479,0.0
2016-04-18,7863750.7752014855,7863750.7752014855,0.0
2016-04-18,7863188.220666067,7863750.7752014855,-0.007153768621365485
2016-04-18,7857791.250796116,7863750.7752014855,-0.07578475686390047
2016-04-18,7862147.216422367,7863750.7752014855,-0.02039178027075122
2016-04-18,7871505.071946519,7871505.071946519,0.0
2016-04-18,7884962.850523858,7884962.850523858,0.0
2016-04-18,7888068.191861687,7888068.191861687,0.0
2016-04-18,7897169.590651235,7897169.590651235,0.0
2016-04-18,7897742.683600821,7897742.683600821,0.0
2016-04-18,7901834.253307234,7901834.253307234,0.0
2016-04-18,7904832.846826711,7904832.846826711,0.0
2016-04-18,7904068.3235742375,7904832.846826711,-0.009671592901298607
2016-04-18,7904822.816550768,7904832.846826711,-0.0001268878942428776
2016-04-18,7908946.41040978,7908946.41040978,0.0
2016-04-18,7912510.44520978,7912510.44520978,0.0
2016-04-18,7910291.118108682,7912510.44520978,-0.028048330760068938
2016-04-18,7911207.136608683,7912510.44520978,-0.01647149296196158
2016-04-18,7912540.189008683,7912540.189008683,0.0
2016-04-18,7912750.499508683,7912750.499508683,0.0
2016-04-18,7911911.013708683,7912750.499508683,-0.01060927928982511
2016-04-19,7915771.989228535,7915771.989228535,0.0
2016-04-19,7917137.492754234,7917137.492754234,0.0
2016-04-19,7917515.051254234,7917515.051254234,0.0
2016-04-19,7917381.344654234,7917515.051254234,-0.0016887445004473934
2016-04-19,7919075.542154234,7919075.542154234,0.0
2016-04-19,7927730.683554234,7927730.683554234,0.0
2016-04-19,7928118.128854234,7928118.128854234,0.0
2016-04-20,7925287.128854234,7928118.128854234,-0.035708347857439586
2016-04-20,7924908.386954234,7928118.128854234,-0.040485545848743046
2016-04-20,7922232.587954234,7928118.128854234,-0.07423629169423103
2016-04-20,7916286.037054234,7928118.128854234,-0.14924212288079963
2016-04-20,7916998.064854234,7928118.128854234,-0.14026107859730363
2016-04-21,7905619.508378338,7928118.128854234,-0.28378260906598257
2016-04-21,7898652.329451207,7928118.128854234,-0.37166196219739067
2016-04-21,7881622.825502916,7928118.128854234,-0.5864607791614351
2016-04-21,7878106.853630145,7928118.128854234,-0.6308089058622073
2016-04-21,7880203.043830145,7928118.128854234,-0.604368959257842
2016-04-21,7875249.423230145,7928118.128854234,-0.6668506291760967
2016-04-21,7871012.955430145,7928118.128854234,-0.7202866114753665
2016-04-21,7870423.326630145,7928118.128854234,-0.7277237963207099
2016-04-21,7868041.354230145,7928118.128854234,-0.7577684091946172
2016-04-22,7874055.790361425,7928118.128854234,-0.6819063189289526
2016-04-22,7878733.199661425,7928118.128854234,-0.6229085943242061
2016-04-22,7880844.143661425,7928118.128854234,-0.5962825531163009
2016-04-22,7893942.52218625,7928118.128854234,-0.4310683331470792
2016-04-22,7894529.28058625,7928118.128854234,-0.42366735361494773
2016-04-22,7887472.953586251,7928118.128854234,-0.512671161142969
2016-04-22,7888338.494586251,7928118.128854234,-0.5017538036322367
2016-04-25,7889931.035486251,7928118.128854234,-0.48166655374371203
2016-04-25,7888798.092886251,7928118.128854234,-0.4959567368815792
2016-04-25,7890437.843486251,7928118.128854234,-0.4752740152905365
2016-04-25,7890887.699886251,7928118.128854234,-0.46959982637598574
2016-04-25,7887527.009986252,7928118.128854234,-0.5119893297282186
2016-04-25,7885509.311481698,7928118.128854234,-0.5374392343809987
2016-04-26,7885858.658181698,7928118.128854234,-0.5330328078580613
2016-04-26,7890496.000781698,7928118.128854234,-0.47454045791283817
2016-04-26,7889545.963781699,7928118.128854234,-0.4865235916724362
2016-04-26,7891740.243681699,7928118.128854234,-0.45884640694414125
2016-04-26,7893847.754581699,7928118.128854234,-0.432263668572347
2016-04-27,7900060.198154948,7928118.128854234,-0.3539040443553654
2016-04-27,7907630.404592277,7928118.128854234,-0.258418503975017
2016-04-27,7913299.679633199,7928118.128854234,-0.1869100457409063
2016-04-27,7916247.338075476,7928118.128854234,-0.14973024601581666
2016-04-27,7920693.208704772,7928118.128854234,-0.09365299594160324
2016-04-27,7926423.954292956,7928118.128854234,-0.021369189178855035
2016-04-27,7933419.421472223,7933419.421472223,0.0
2016-04-27,7935076.929372222,7935076.929372222,0.0
2016-04-27,7938518.082272222,7938518.082272222,0.0
2016-04-27,7939654.650472222,7939654.650472222,0.0
2016-04-27,7941327.465872222,7941327.465872222,0.0
2016-04-27,7942910.244072221,7942910.244072221,0.0
2016-04-27,7963263.208989402,7963263.208989402,0.0
2016-04-28,7949184.364979471,7963263.208989402,-0.17679742136412327
2016-04-28,7955574.331056772,7963263.208989402,-0.09655436133205818
2016-04-28,7962920.305041929,7963263.208989402,-0.0043060732575863295
2016-04-28,7990793.369824153,7990793.369824153,0.0
2016-04-28,7982218.780252838,7990793.369824153,-0.10730586031289768
2016-04-28,7981871.4606528375,7990793.369824153,-0.11165235738678822
2016-04-28,7976414.115352837,7990793.369824153,-0.17994776996257675
2016-04-28,7976642.488352837,7990793.369824153,-0.17708981844975097
2016-04-28,7974335.822252837,7990793.369824153,-0.2059563651522443
2016-04-28,7984871.893652837,7990793.369824153,-0.07410373284933143
2016-04-28,7970295.100567263,7990793.369824153,-0.2565235804281827
2016-04-29,7977052.928078087,7990793.369824153,-0.17195341075837
2016-04-29,7983534.173775112,7990793.369824153,-0.09084449707402284
2016-04-29,7989673.793375993,7990793.369824153,-0.014010829667903941
2016-04-29,7985383.548575993,7990793.369824153,-0.067700677489546
2016-04-29,7984882.644475993,7990793.369824153,-0.07396919272723823
2016-04-29,7983488.077275992,7990793.369824153,-0.09142136719175059
2016-04-29,7994311.2531759925,7994311.2531759925,0.0
2016-04-29,7970400.367884378,7994311.2531759925,-0.29909875328053076
2016-04-29,7971838.312184378,7994311.2531759925,-0.28111165902737223
2016-05-02,7976090.901384378,7994311.2531759925,-0.22791646728010567
2016-05-02,7981574.988301202,7994311.2531759925,-0.15931659991010372
2016-05-02,7982438.270801201,7994311.2531759925,-0.14851788976910474
2016-05-02,7984175.078368944,7994311.2531759925,-0.1267923462827581
2016-05-02,7983927.190468944,7994311.2531759925,-0.12989314999367138
2016-05-02,7985161.916868944,7994311.2531759925,-0.11444808711211907
2016-05-02,7983311.582868944,7994311.2531759925,-0.13759372081839608
2016-05-03,7980547.322769518,7994311.2531759925,-0.17217156013291768
2016-05-03,7983655.132273988,7994311.2531759925,-0.13329629738610904
2016-05-03,7979537.35308288,7994311.2531759925,-0.18480516488825405
2016-05-03,7968597.942019317,7994311.2531759925,-0.3216451091575874
2016-05-03,7969572.3526200345,7994311.2531759925,-0.3094563092740445
2016-05-03,7971203.681943984,7994311.2531759925,-0.2890501820632582
2016-05-03,7963365.013043984,7994311.2531759925,-0.38710326821105834
2016-05-03,7959417.413143984,7994311.2531759925,-0.4364833808309102
2016-05-03,7957467.459043984,7994311.2531759925,-0.4608751519071872
2016-05-03,7951820.888943984,7994311.2531759925,-0.5315075043535202
2016-05-03,7950551.234343984,7994311.2531759925,-0.5473894804211346
2016-05-03,7927905.33198624,7994311.2531759925,-0.8306646950151029
2016-05-04,7926440.163704666,7994311.2531759925,-0.8489923311950393
2016-05-04,7932699.379973862,7994311.2531759925,-0.7706964521509334
2016-05-04,7937292.228445646,7994311.2531759925,-0.7132449929028415
2016-05-04,7923706.194545561,7994311.2531759925,-0.8831912643178733
2016-05-04,7930433.457519167,7994311.2531759925,-0.7990406381969172
2016-05-04,7918783.5344334785,7994311.2531759925,-0.9447683027416309
2016-05-04,7916381.933633478,7994311.2531759925,-0.9748096749617333
2016-05-04,7913453.399433479,7994311.2531759925,-1.0114424017502506
2016-05-04,7910023.173933479,7994311.2531759925,-1.0543507323289099
2016-05-04,7906638.211033479,7994311.2531759925,-1.0966928777971001
2016-05-04,7902723.579633479,7994311.2531759925,-1.1456605909124118
2016-05-05,7913857.545160299,7994311.2531759925,-1.0063869852919547
2016-05-05,7921526.896730333,7994311.2531759925,-0.9104518718450447
2016-05-05,7909311.334298548,7994311.2531759925,-1.0632550595734602
2016-05-05,7903679.6936327275,7994311.2531759925,-1.1337006612953529
2016-05-05,7893805.140708048,7994311.2531759925,-1.2572204069239286
2016-05-05,7883815.318058307,7994311.2531759925,-1.3821820494390589
2016-05-05,7882630.2828583075,7994311.2531759925,-1.3970055303177777
2016-05-05,7882501.6874583075,7994311.2531759925,-1.3986141166728423
2016-05-05,7884437.933858307,7994311.2531759925,-1.37439381377645
2016-05-05,7883804.218458307,7994311.2531759925,-1.3823208931699167
2016-05-05,7881919.571658307,7994311.2531759925,-1.4058957420882834
2016-05-06,7923181.977027551,7994311.2531759925,-0.8897486462036727
2016-05-06,7957681.28914584,7994311.2531759925,-0.4582003736169239
2016-05-06,7978080.147713881,7994311.2531759925,-0.2030331938309659
2016-05-06,8006796.045505608,8006796.045505608,0.0
2016-05-06,7987038.81583676,8006796.045505608,-0.24675575044700165
2016-05-06,7978110.471550054,8006796.045505608,-0.358265326012099
2016-05-06,7980022.649350054,8006796.045505608,-0.334383391351442
2016-05-06,7985039.651750053,8006796.045505608,-0.2717240907836974
2016-05-06,7987830.355450054,8006796.045505608,-0.23686990336416267
2016-05-06,7989414.237050054,8006796.045505608,-0.2170881880438501
2016-05-06,7988871.684850054,8006796.045505608,-0.22386433416917007
2016-05-09,7977385.822750054,8006796.045505608,-0.36731574762745134
2016-05-09,7973902.516050055,8006796.045505608,-0.41082012416211855
2016-05-09,7972827.584350055,8006796.045505608,-0.42424536559315257
2016-05-09,7969925.809050055,8006796.045505608,-0.4604867695643289
2016-05-09,7971305.586550055,8006796.045505608,-0.4432541899887027
2016-05-09,7990658.276432743,8006796.045505608,-0.20155089477923724
2016-05-09,8016870.126216231,8016870.126216231,0.0
2016-05-09,8022853.174288958,8022853.174288958,0.0
2016-05-10,8053861.855107643,8053861.855107643,0.0
2016-05-10,8077362.574633951,8077362.574633951,0.0
2016-05-10,8097397.676781815,8097397.676781815,0.0
2016-05-10,8116501.506697488,8116501.506697488,0.0
2016-05-10,8123986.163084977,8123986.163084977,0.0
2016-05-10,8143935.66616546,8143935.66616546,0.0
2016-05-10,8148791.24556546,8148791.24556546,0.0
2016-05-10,8126833.346571651,8148791.24556546,-0.26946203838217325
2016-05-10,8128369.433871651,8148791.24556546,-0.2506115456684752
2016-05-10,8132598.693671651,8148791.24556546,-0.19871108985177158
2016-05-10,8153889.98540893,8153889.98540893,0.0
2016-05-10,8157906.34450893,8157906.34450893,0.0
2016-05-10,8162037.31880893,8162037.31880893,0.0
2016-05-11,8178156.094775293,8178156.094775293,0.0
2016-05-11,8198959.663363579,8198959.663363579,0.0
2016-05-11,8209225.612356077,8209225.612356077,0.0
2016-05-11,8187574.533883538,8209225.612356077,-0.2637408142364955
2016-05-11,8185557.639761124,8209225.612356077,-0.28830944248053564
2016-05-11,8170642.309896314,8209225.612356077,-0.46999929447291455
2016-05-11,8168598.107396314,8209225.612356077,-0.4949005774504812
2016-05-11,8169346.850796314,8209225.612356077,-0.48577982190841074
2016-05-11,8174730.634996314,8209225.612356077,-0.420197701812987
2016-05-11,8168669.185196314,8209225.612356077,-0.4940347491329709
2016-05-11,8167823.612696314,8209225.612356077,-0.504335020314787
2016-05-12,8150331.072712582,8209225.612356077,-0.7174189433270114
2016-05-12,8141384.978790807,8209225.612356077,-0.8263950434394242
2016-05-12,8078382.38982556,8209225.612356077,-1.5938558483954777
2016-05-12,8065106.065471537,8209225.612356077,-1.755580290881745
2016-05-12,8066166.3104715375,8209225.612356077,-1.742665004470268
2016-05-12,8065640.271271537,8209225.612356077,-1.7490729072961901
2016-05-12,8061145.698671537,8209225.612356077,-1.8038231701374818
2016-05-12,8058540.934971537,8209225.612356077,-1.8355528828168297
2016-05-12,8059212.414471538,8209225.612356077,-1.8273733110556432
2016-05-13,8061773.301571538,8209225.612356077,-1.796178077535134
2016-05-13,8058687.259571537,8209225.612356077,-1.833770441854558
2016-05-13,8055651.768071538,8209225.612356077,-1.8707470294565685
2016-05-13,8053308.103071538,8209225.612356077,-1.899296190006773
2016-05-13,8050112.206371537,8209225.612356077,-1.938226740230537
2016-05-13,8057839.593895002,8209225.612356077,-1.8440962108924954
2016-05-13,8034209.473253849,8209225.612356077,-2.131944562941519
2016-05-13,8025446.750887131,8209225.612356077,-2.238686937685471
2016-05-13,8010353.883504623,8209225.612356077,-2.422539448204755
2016-05-13,8071431.612070285,8209225.612356077,-1.6785261703417214
2016-05-13,7988789.362038139,8209225.612356077,-2.685225875460764
2016-05-13,7979686.441440899,8209225.612356077,-2.796112346695506
2016-05-16,7996858.676539332,8209225.612356077,-2.5869301910414326
2016-05-16,8002937.361839332,8209225.612356077,-2.5128831909096454
2016-05-16,8015579.80718633,8209225.612356077,-2.358880292902197
2016-05-16,8019699.27928633,8209225.612356077,-2.308699285648608
2016-05-16,8023751.291486329,8209225.612356077,-2.2593400355641555
2016-05-16,8024164.357286329,8209225.612356077,-2.2543083088276137
2016-05-16,8027122.94858633,8209225.612356077,-2.218268474625136
2016-05-17,7992565.260338046,8209225.612356077,-2.6392300839183416
2016-05-17,7972086.158743667,8209225.612356077,-2.8886945591491626
2016-05-17,7964618.945689025,8209225.612356077,-2.979655794803386
2016-05-17,7956983.771089026,8209225.612356077,-3.0726630400727517
2016-05-17,7958611.660939926,8209225.612356077,-3.0528330350543693
2016-05-17,7957444.567039927,8209225.612356077,-3.067049892467121
2016-05-17,7958574.379339927,8209225.612356077,-3.053287177768431
2016-05-17,7960511.952239927,8209225.612356077,-3.0296847944074026
2016-05-17,7959275.219139927,8209225.612356077,-3.044749955951244
2016-05-18,7949611.023739927,8209225.612356077,-3.1624735495805094
2016-05-18,7947312.389139927,8209225.612356077,-3.190474176053007
2016-05-18,7946495.632539927,8209225.612356077,-3.2004234287422086
2016-05-18,7942855.570139927,8209225.612356077,-3.2447645465514365
2016-05-18,7945341.5577399265,8209225.612356077,-3.214481695069589
2016-05-18,7925902.304382271,8209225.612356077,-3.4512793453667916
2016-05-19,7922093.558782271,8209225.612356077,-3.497675263567253
2016-05-19,7919856.7498822715,8209225.612356077,-3.5249227654099706
2016-05-19,7920687.322082272,8209225.612356077,-3.514805219136786
2016-05-19,7919624.835382272,8209225.612356077,-3.5277478126306354
2016-05-19,7919660.958382271,8209225.612356077,-3.527307783306246
2016-05-20,7918920.971482271,8209225.612356077,-3.536321872270814
2016-05-20,7920329.699782271,8209225.612356077,-3.5191615654828112
2016-05-20,7921544.881782271,8209225.612356077,-3.5043589268737443
2016-05-20,7923251.437282271,8209225.612356077,-3.48357066278424
2016-05-20,7931235.85908227,8209225.612356077,-3.3863090917539354
2016-05-20,7960724.7469103495,8209225.612356077,-3.027092653802785
2016-05-20,7980160.490224036,8209225.612356077,-2.7903377608146656
2016-05-20,8004093.398001864,8209225.612356077,-2.498801032407485
2016-05-20,8025470.420451416,8209225.612356077,-2.238398608853958
2016-05-23,8041772.726748148,8209225.612356077,-2.0398134186480155
2016-05-23,8089879.495567807,8209225.612356077,-1.4538048096599598
2016-05-23,8093484.545005133,8209225.612356077,-1.4098901993476274
2016-05-23,8092919.405105134,8209225.612356077,-1.4167744041031796
2016-05-23,8115109.175054132,8209225.612356077,-1.1464715643858785
2016-05-23,8114671.717454132,8209225.612356077,-1.1518004178083243
2016-05-23,8114053.108254132,8209225.612356077,-1.159335954401066
2016-05-23,8112457.551154132,8209225.612356077,-1.1787721006996683
2016-05-23,8115265.972654132,8209225.612356077,-1.1445615474439133
2016-05-24,8136855.759578272,8209225.612356077,-0.8815673511138254
2016-05-24,8159740.997634052,8209225.612356077,-0.6027927244141411
2016-05-24,8186492.616853122,8209225.612356077,-0.27692009668657197
2016-05-24,8221622.704040742,8221622.704040742,0.0
2016-05-24,8260584.504005438,8260584.504005438,0.0
2016-05-24,8251603.585216379,8260584.504005438,-0.10872013699156767
